id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at
a275a7d9-c252-46b5-9549-019463c3e39b,property.attorney,premium,,,90,99,8,,,
5bf9ddb3-4f0d-41be-91a8-e2c0c8e2057d,property.auction,premium,,,90,99,8,,,
a25c2423-2ece-4a98-bdde-c5ceaae0cc1f,property.band,premium,,,90,99,8,,,
29e0ea7c-b5df-427a-9b33-b5b5be891622,property.boston,premium,,,90,99,8,,,
4652d4f3-f409-43a1-a598-fe21fbfe01e8,property.builders,premium,,,90,99,8,,,
da3e4823-ea12-4262-8a96-8717a2afb3da,property.bz,premium,,,90,99,8,,,
416f070d-0e3e-4f0a-af19-9b7227581419,property.camera,premium,,,90,99,8,,,
0442cd07-29b0-4876-97bb-cdbe8233d627,property.country,premium,,,90,99,8,,,
e076e5a2-6ec5-4600-8b8f-23d82deb7aa5,property.fan,premium,128.7,128.7,90,99,8,namecheap,,
5ecc78ff-b7ea-45e7-992b-d0ae68e9fa5d,property.fans,premium,,,90,99,8,,,
15d671d1-99f2-4523-b16e-b3b725b3b9e1,property.game,available,498,,90,99,8,namecheap,,
170a34eb-659b-4768-9860-49cd617d16be,property.garden,premium,260,31.2,90,99,8,namecheap,,
45b20aa0-170f-4ae2-89be-a6d5d665b365,property.haus,available,37.98,,90,99,8,namecheap,,
3a8d8678-35cb-43d6-9590-4cb77353e296,property.hiphop,premium,,,90,99,8,,,
2356b5e4-866a-4077-8931-2f9c74ab5fc5,property.im,premium,,,90,99,8,,,
583fa4f2-19ff-400c-b6be-160f4c42b323,property.investments,premium,,,90,99,8,,,
66942130-5a98-4392-b539-6ee191913ba8,property.lat,resell,,,90,99,8,"Spaceship, Inc.",08/11/2025 15:20,08/11/2026 23:59
5b85d627-1298-4565-a14f-84c311ed4425,property.lawyer,premium,,,90,99,8,,,
44e99238-0652-4937-b133-45e92d49e532,property.luxury,premium,,,90,99,8,,,
460ad6a6-e8b7-4194-ac3b-f603df8beca3,property.market,premium,,,90,99,8,,,
81cf08f3-f508-497f-b16e-eec87c29dacf,property.menu,premium,,,90,99,8,,,
43cb32fc-23ad-4c4b-825e-43cf8cc9ea0a,property.osaka,premium,,,90,99,8,,,
cd8890a7-bbc5-433e-bd31-2149e190691f,property.photos,premium,128.7,128.7,90,99,8,namecheap,,
ce31934b-58a3-456c-a40c-94e6b4c7778b,property.qpon,premium,,,90,99,8,,,
6f0a6c82-9523-48c3-addc-bb6450a9c24b,property.services,premium,,,90,99,8,,,
55e893d6-770c-419f-9ce1-a0d0d63e6122,property.ski,premium,,,90,99,8,,,
e95f5f80-098c-4ff6-990a-98c22662ebf0,property.webcam,premium,,,90,99,8,,,
76a1b748-939c-45be-88c9-6c81bfe81c38,property.baby,available,81.98,,90,39,8,namecheap,,
4506fd8b-b598-45ed-b389-c86811b26e6e,property.expert,premium,,,90,39,8,,,
30a8d0e7-863f-401a-b4c0-b8c45377f083,property.immo,premium,128.7,128.7,90,39,8,namecheap,,
cb145410-f288-479f-bf7c-b57a0c309cb4,property.marketing,premium,85.8,85.8,90,39,8,namecheap,,
2f499a2b-11ea-4ac9-9478-c33cb6c1c8b9,property.rocks,resell,,,90,39,8,Porkbun LLC,06/04/2021 19:32,06/04/2027 19:32
ebca518a-4568-40af-90f6-24268dcdf77b,property.site,premium,1562.5,6250,90,39,8,name.com,,
e49070d0-cb19-4eab-8329-49a9ed637dc0,property.accountant,premium,650,84.5,90,38,8,namecheap,,
cbe31687-4b7b-469f-bf8c-27204135d480,property.actor,available,54.98,,90,38,8,namecheap,,
77947c35-8925-443d-a9c7-9c3204b8ec3e,property.adult,available,166.98,,90,38,8,namecheap,,
c95fdff0-028d-4f02-9eac-8f363f1666b8,property.ai,resell,,,90,38,8,Deep Vision Architects,17/08/2018 16:02,17/08/2026 16:02
d4683308-4fa0-49ff-8691-1b1c013f4a8f,property.airforce,available,134.98,,90,38,8,namecheap,,
1be10a04-3bbb-4c94-877e-2836157837c4,property.archi,premium,128.7,128.7,90,38,8,namecheap,,
b6ddc75d-ac92-4654-97b5-ee62abcac3ca,property.army,available,48.98,,90,38,8,namecheap,,
b1a048b9-f69b-429d-adfb-9418c5d1c344,property.art,premium,3900,91,90,38,8,namecheap,,
cb35c0e2-abd4-44ba-8336-acb401c24a04,property.associates,premium,,,90,38,8,,,
0c1e5365-a7bc-4fba-9b44-0eb699253885,property.audio,available,159.98,,90,38,8,namecheap,,
e6b232fb-61e7-4dcb-84b0-db9753317662,property.auto,available,2950,,90,38,8,namecheap,,
1d2669b2-3d97-4615-a571-bb9365a60c9d,property.autos,premium,845,15.73,90,38,8,namecheap,,
1fff0612-12f9-49d6-a844-ba9d9c8136ae,property.bar,premium,585,1170,90,38,8,namecheap,,
f9e1525c-8f8a-4725-b090-dcdef83a572c,property.bargains,premium,520,520,90,38,8,namecheap,,
4147d987-7351-4ef2-a047-837500219d42,property.bayern,premium,,,90,38,8,,,
bd978b1b-ba5e-4459-85a8-c27d3f699d88,property.beauty,premium,2600,15.73,90,38,8,namecheap,,
ed100eab-51a6-4581-b30c-5bd87b57fc0c,property.beer,available,41.98,,90,38,8,namecheap,,
6868c644-a374-478f-87cd-39859f7dab55,property.berlin,available,71.98,,90,38,8,namecheap,,
a2a97174-79f4-4cb1-88f5-4b1da1b2428d,property.bike,available,48.98,,90,38,8,namecheap,,
31a71986-9ece-4b51-b3f5-9ed746aee2f5,property.bingo,available,68.98,,90,38,8,namecheap,,
bd74a07e-7807-4c8c-9a11-a39d75ce06a0,property.black,available,82.98,,90,38,8,namecheap,,
4c78bf13-a2a0-42a8-b45e-cbdcca521199,property.blackfriday,available,134.98,,90,38,8,namecheap,,
49784520-b33b-49f2-a2d0-65c69c6d75fc,property.blog,premium,650,2600,90,38,8,namecheap,,
15f082a1-a296-40d2-b160-9c7142771f58,property.boats,premium,845,15.73,90,38,8,namecheap,,
bd3040bc-4828-4ce1-8b5c-d99488028d12,property.boo,premium,648.7,648.7,90,38,8,namecheap,,
bb345665-4ca1-466d-9e00-aae56a23870d,property.buzz,premium,,,90,38,8,,,
4a4766b3-33fc-49b8-95fc-23be0fb2b64d,property.cab,available,41.98,,90,38,8,namecheap,,
fefa2e50-d6c9-4d0e-b204-974962897aed,property.cam,resell,,,90,38,8,Dynadot LLC,18/07/2022 01:11,18/07/2026 23:59
ee8ca098-4252-45c7-86c1-3a4f0f6447d7,property.camp,premium,520,520,90,38,8,namecheap,,
d46e0ad3-3353-417c-b8f0-5e3762c54a8a,property.car,available,2400,,90,38,8,namecheap,,
a7726af8-40cf-42d0-ab00-fcac11d2b49d,property.cards,premium,520,520,90,38,8,namecheap,,
574165a8-0f4f-453e-8441-6de4bcdfc5bd,property.cars,available,2950,,90,38,8,namecheap,,
4d314b57-f926-40e6-bc03-75542804310c,property.cash,resell,,,90,38,8,Dynadot Inc,02/09/2021 23:44,02/09/2026 23:44
fd9a8d82-f89e-46b3-ae6c-fb65378915e6,property.catering,premium,128.7,128.7,90,38,8,namecheap,,
9a190dbf-16c1-477b-9578-1551d923a0ed,property.center,resell,,,90,38,8,"Xiamen ChinaSource Internet Service Co., Ltd",19/08/2023 15:15,19/08/2026 15:15
4017b87a-c00c-448e-967a-1708b8c6bd14,property.cfd,premium,167.38,669.5,90,38,8,namecheap,,
e6166abb-ecbd-46f3-a519-19219e02c6b2,property.charity,available,37.98,,90,38,8,namecheap,,
be449657-2e43-4099-a0af-1dc88df95d3f,property.christmas,available,49.98,,90,38,8,namecheap,,
854931c6-8717-4001-b60f-d18f981c919b,property.clinic,premium,520,520,90,38,8,namecheap,,
dc66e53d-756a-4f7a-937e-0847effb7f7c,property.clothing,available,35.68,,90,38,8,namecheap,,
de2d2609-c778-4a44-90bf-884fc03b5866,property.cloud,premium,2500,2500,90,38,8,name.com,,
cb24ffdf-986f-49b6-97aa-a83840aece48,property.coffee,available,47.98,,90,38,8,namecheap,,
34509104-611a-4245-80fa-f487bcb575ba,property.college,premium,650,650,90,38,8,namecheap,,
fcc2a03e-fa6d-4222-96e8-a08ace7caa31,property.company,resell,,,90,38,8,GoDaddy Online Services Cayman Islands Ltd.,23/06/2015 19:23,23/06/2026 19:23
5447939a-f6a4-45ae-9b4e-3d7f634741ae,property.computer,resell,,,90,38,8,"Sav.com, LLC",10/07/2023 21:39,10/07/2026 21:39
b44da366-2d03-4697-a78d-4880841557be,property.condos,premium,1040,1040,90,38,8,namecheap,,
c4de27e2-4bb2-4bf9-b055-940010fe36d9,property.construction,resell,,,90,38,8,"Name.com, Inc.",18/02/2014 16:15,18/02/2027 16:15
c7be5615-2a0a-48fd-a3e3-c41ef6c4e042,property.consulting,premium,3900,3900,90,38,8,namecheap,,
8b980d37-48c0-4d33-8462-e448d3f2e42e,property.contact,resell,,,90,38,8,Porkbun LLC,22/02/2024 15:15,22/02/2030 15:15
15f43e9b-ff43-4bd2-be45-c4c5361987a9,property.contractors,resell,,,90,38,8,"GoDaddy.com, LLC",17/08/2023 15:19,17/08/2026 15:19
ce244a37-dd3d-4fb9-af4d-5fef05eec15f,property.cooking,available,33.98,,90,38,8,namecheap,,
04579440-fd6a-42fd-b3b7-d31e3247d3ca,property.cool,premium,520,520,90,38,8,namecheap,,
687445dc-ff98-4e90-8039-b778ec36843f,property.coupons,available,59.98,,90,38,8,namecheap,,
26d76193-2cb1-4d6c-a412-807fe332cf4d,property.courses,premium,1300,1300,90,38,8,namecheap,,
d4f9d268-a1e5-4efb-a437-99576b7a7c9c,property.creditcard,available,168.98,,90,38,8,namecheap,,
91743686-4161-48f9-b474-4f8755d27e0c,property.cricket,premium,6500,130,90,38,8,namecheap,,
37fd8305-27b5-47d0-ab43-7bf54b669dc4,property.cruises,premium,,,90,38,8,,,
e84d0541-356e-477a-a0dc-d97e1dcf8aa0,property.cyou,premium,143.65,574.6,90,38,8,namecheap,,
8c49b578-179e-4b92-a7d5-ad5515023491,property.dad,premium,648.7,648.7,90,38,8,namecheap,,
b85e7047-7ce1-435a-b91b-b3b19c12a214,property.dance,available,36.98,,90,38,8,namecheap,,
aea78d87-742b-4509-81ae-8c43948db4b2,property.date,premium,130,32.5,90,38,8,namecheap,,
ce4b06ea-6a0e-458b-b379-bde2720c0f2e,property.day,premium,648.7,648.7,90,38,8,namecheap,,
b3834445-1d61-4cc3-bbf2-170f0adb8dfd,property.deal,premium,650,650,90,38,8,namecheap,,
e85d5f79-865d-4eaf-8bdd-f5fcc28b95ba,property.dealer,premium,2015,2600,90,38,8,namecheap,,
a4e1df36-9dd9-4e28-bdac-feb6effa8fc6,property.deals,resell,,,90,38,8,Porkbun LLC,10/12/2015 07:38,10/12/2026 07:38
f86a823d-f88f-479d-a540-39a9676ab673,property.degree,available,66.98,,90,38,8,namecheap,,
97306b40-9bba-4b4a-a1e1-97d826c36d77,property.delivery,premium,,,90,38,8,,,
c8be4946-68ac-4bba-816a-caf89382979e,property.democrat,available,41.48,,90,38,8,namecheap,,
34ea67f8-edbd-46c9-b70b-ce238ebe07cf,property.dental,available,59.98,,90,38,8,namecheap,,
ac557c3c-0326-426f-babb-86e58da3c5fc,property.dentist,premium,128.7,128.7,90,38,8,namecheap,,
cd9eef5e-81cd-4788-b096-decd27ca1f2f,property.design,premium,845,845,90,38,8,namecheap,,
c3aeeec8-8b18-49f6-8922-97e5bc2a748e,property.diamonds,available,72.98,,90,38,8,namecheap,,
530b6c9e-fe88-4370-9eeb-25b257ee1bda,property.diet,available,159.98,,90,38,8,namecheap,,
9cf56e86-779f-491a-831c-1033b4a93053,property.diy,premium,650,1300,90,38,8,namecheap,,
8d519ce6-6655-471f-b13b-7fefb41f84b8,property.dog,resell,,,90,38,8,Dynadot Inc,07/09/2025 17:06,07/09/2026 17:06
db7e73bf-1b62-4ece-8a57-b264cbc04bf6,property.download,premium,455,65,90,38,8,namecheap,,
e0821523-0d73-4e9f-8244-e44876b14516,property.earth,resell,,,90,38,8,Porkbun,11/02/2020 16:39,11/02/2027 16:39
e437e63e-d97c-4826-9f6e-51a583e911c0,property.education,resell,,,90,38,8,"GoDaddy.com, LLC",02/04/2014 16:00,02/04/2027 16:00
9736a31f-a491-4ae8-a474-950c20c81ef0,property.engineer,premium,78,78,90,38,8,namecheap,,
642972e3-14d4-4b9e-bc97-eba749fbf06b,property.engineering,premium,128.7,128.7,90,38,8,namecheap,,
55794d57-2d7b-43b8-a785-1b1303709db6,property.enterprises,premium,260,260,90,38,8,namecheap,,
ec63741e-c098-4dd0-bbd0-baee1b0583aa,property.esq,premium,843.7,843.7,90,38,8,namecheap,,
8c1a3fc4-7eb0-4599-9810-6035c8abdf89,property.exposed,premium,128.7,128.7,90,38,8,namecheap,,
0e95c92c-81f4-495a-9a8e-3b9a09e8fa7b,property.fail,premium,128.7,128.7,90,38,8,namecheap,,
48648ac8-bf2d-4f06-985b-0f00f598042c,property.faith,available,16.98,,90,38,8,namecheap,,
aa32670b-96fb-4441-9ac9-ebbfd74b79f1,property.family,premium,520,520,90,38,8,namecheap,,
a51f1b8a-b5a6-4786-9810-d3b63c081e7a,property.fashion,available,44.98,,90,38,8,namecheap,,
17ba9462-3835-4929-874a-f6be4ed7d25a,property.fast,premium,650,650,90,38,8,namecheap,,
39ae030b-3a7d-4b1f-b175-512ca5761bad,property.film,premium,130,130,90,38,8,namecheap,,
7554a27b-6fe8-403c-8a15-15a05f384acf,property.fish,premium,128.7,128.7,90,38,8,namecheap,,
fd1daa85-a74e-4cb7-b7e2-2a55ef2d082e,property.fishing,available,43.98,,90,38,8,namecheap,,
e0bbdf6b-ae5e-4fee-9c7c-11834d79d222,property.fit,premium,520,31.2,90,38,8,namecheap,,
84d468dd-2430-41bc-84f3-86aaced9bb89,property.fitness,premium,128.7,128.7,90,38,8,namecheap,,
27e0941b-cfec-42c0-96b0-ada3bc03a887,property.flights,premium,128.7,128.7,90,38,8,namecheap,,
8f6a09fa-a45a-4f41-8034-25258d154383,property.florist,available,41.98,,90,38,8,namecheap,,
22b652c0-75f1-4fd9-8642-f37c329fb63e,property.flowers,available,159.98,,90,38,8,namecheap,,
e5010d49-3992-400a-9720-d27f6783d69e,property.foo,premium,167.7,167.7,90,38,8,namecheap,,
cba455ca-64ea-4e45-898e-0398eb9c27fc,property.food,premium,650,1300,90,38,8,namecheap,,
16a33db3-2258-4fdc-90fd-df35c2561f1c,property.football,available,36.98,,90,38,8,namecheap,,
47736aa9-0726-424f-abed-5b682c9c8df6,property.foundation,premium,128.7,128.7,90,38,8,namecheap,,
e0c9c30c-ad31-4360-948b-db3c0c4511ff,property.free,premium,650,650,90,38,8,namecheap,,
48f91613-d9ee-4c8a-8988-011dcdca70e0,property.fun,premium,325,1300,90,38,8,namecheap,,
b07ff0fb-0454-4a4b-b816-77e95434679e,property.furniture,premium,128.7,128.7,90,38,8,namecheap,,
a3f9c609-913b-4f29-82b1-bfa2eb5225e1,property.futbol,available,21.98,,90,38,8,namecheap,,
c21aef03-b84e-4b1a-9765-f946aae718c6,property.gallery,resell,,,90,38,8,"GoDaddy.com, LLC",12/02/2014 16:00,12/02/2027 16:00
3eaaa6df-abe7-47cf-8f8f-50384d6a2898,property.games,resell,,,90,38,8,"DNSPod, Inc.",08/06/2021 16:00,08/06/2026 16:00
595594c2-fd8f-4241-9a92-2030203c2ef4,property.gay,premium,,,90,38,8,,,
77011bd4-120e-43d0-bde6-5d10beef8fec,property.gift,available,23.98,,90,38,8,namecheap,,
44cfdd32-d034-4037-9a1d-f4359978ab7f,property.gifts,premium,260,260,90,38,8,namecheap,,
43a2b939-e47c-4190-8781-b6b644e7fceb,property.gives,premium,85.8,85.8,90,38,8,namecheap,,
0e644527-baac-43f6-a151-067e8b85345c,property.giving,premium,85.8,85.8,90,38,8,namecheap,,
701fe5ce-73be-4035-9a44-173337b02827,property.glass,available,99.98,,90,38,8,namecheap,,
4809fb82-5e34-4128-8e42-16a13a88bf05,property.global,premium,3120,65,90,38,8,namecheap,,
4019802f-c168-4c37-beb5-fe4e5d3889d7,property.gold,resell,,,90,38,8,"Chengdu West Dimension Digital Technology Co., Ltd.",13/04/2018 23:23,13/04/2030 23:23
25119722-1417-4b0d-b9e2-650432141929,property.graphics,available,31.98,,90,38,8,namecheap,,
c7add19c-0a06-42ce-9487-3f97b0d7db0c,property.gratis,available,31.98,,90,38,8,namecheap,,
2c0e7180-9b95-4355-9fcc-50eaca9a7326,property.green,premium,325,325,90,38,8,namecheap,,
876ec65b-447a-439d-a67f-7f917f72d6a7,property.gripe,premium,42.9,42.9,90,38,8,namecheap,,
bc728e43-1a5e-4c9a-adde-f6a21822d007,property.group,resell,,,90,38,8,GoDaddy Online Services Cayman Islands Ltd.,05/06/2016 16:00,05/06/2026 16:00
c307a078-772e-404c-abfc-330ef19f4d19,property.guitars,available,159.98,,90,38,8,namecheap,,
d6201242-cd94-4379-a56f-df60f28bcbaa,property.guru,resell,,,90,38,8,"Spaceship, Inc.",12/07/2015 16:00,12/07/2026 16:00
e5d50590-dc8a-4cd6-bda7-f65dfabd73f3,property.hair,premium,2600,15.73,90,38,8,namecheap,,
624d3e2f-e05b-4b43-a005-83e1cabc7d7c,property.health,resell,,,90,38,8,Dynadot Inc,13/02/2026 00:00,13/02/2027 00:00
6844fd53-3e6d-407f-aa59-28b9b6fe3056,property.healthcare,resell,,,90,38,8,"GoDaddy.com, LLC",10/06/2015 00:55,10/06/2026 00:55
80f7d7db-c153-4189-b6d9-16fde72f7373,property.hiv,available,195.99,195.99,90,38,8,namesilo,,
92a35801-0a42-4767-9ebb-591aa27b621e,property.hockey,available,72.98,,90,38,8,namecheap,,
ae30f2bc-1a27-498c-bc2b-43dd215e5b66,property.holdings,resell,,,90,38,8,"Sav.com, LLC",19/04/2017 10:22,19/04/2027 10:22
acff627e-2b88-4dca-8d1a-c4e0002a6a4b,property.holiday,premium,260,260,90,38,8,namecheap,,
440d40e6-146c-41e4-a507-85af128d51ef,property.homes,premium,845,15.73,90,38,8,namecheap,,
92586ad2-0e5f-4469-87e4-a7a5f7be78e2,property.hospital,available,71.98,,90,38,8,namecheap,,
1ddc8ecf-1a04-4154-8f60-59491684a19c,property.host,premium,3250,6500,90,38,8,namecheap,,
575b5fae-de24-4927-b9ee-210c8cf33535,property.hosting,available,398,,90,38,8,namecheap,,
ccc8fc57-63df-4b2a-a420-55d6b4009810,property.house,resell,,,90,38,8,"NameCheap, Inc.",17/09/2025 15:15,17/09/2026 15:15
ce558187-69fa-488e-b19e-7664b24630c0,property.how,premium,768.3,768.3,90,38,8,namecheap,,
d10bb4a8-b3a9-4b06-9bf9-eb287d15471e,property.icu,premium,57.85,231.4,90,38,8,namecheap,,
639d725d-5c09-489b-8ac8-d75a114e1526,property.immobilien,premium,128.7,128.7,90,38,8,namecheap,,
b98a774a-5de6-4a31-bb6e-dcaae471209d,property.industries,premium,260,260,90,38,8,namecheap,,
be7d5d2d-05b8-4d4d-9cb7-97969757b9bd,property.info,resell,34500,35.99,90,38,8,"GoDaddy.com, LLC",31/07/2001 02:11,31/07/2026 02:11
b5d91e59-2884-4fc9-bbbd-65e74e4a3c6e,property.ing,premium,845,845,90,38,8,namecheap,,
b0938f98-39d8-4928-8011-1f8908a524fa,property.international,resell,,,90,38,8,"GoDaddy.com, LLC",22/07/2019 11:30,22/07/2026 11:30
8bcdc7bb-a847-4ff2-bfe8-01dd186ef6ea,property.jetzt,available,30.48,,90,38,8,namecheap,,
e67641ba-a3dd-4e70-8976-98c34a80f32b,property.jewelry,available,69.98,,90,38,8,namecheap,,
6f5de797-634b-4e7a-b5ee-5055d7677bb6,property.juegos,available,478.98,,90,38,8,namecheap,,
701a2b46-c63d-4094-b3b2-cf1d2ffb30ce,property.kaufen,available,33.58,,90,38,8,namecheap,,
afa08a68-aa3a-442c-a070-5453ccd52045,property.kids,premium,65,23.4,90,38,8,namecheap,,
58804ce8-f357-4b41-a961-9441bd56ef40,property.kim,premium,85.8,85.8,90,38,8,namecheap,,
bc112f47-d74e-47fb-aa50-07b08664ad80,property.kitchen,available,83.98,,90,38,8,namecheap,,
7e76615c-f5ea-4063-902f-a658b64ac901,property.lgbt,available,93.98,,90,38,8,namecheap,,
5474f4ca-75bb-40fb-a585-024fa78f70c6,property.life,resell,,,90,38,8,"Spaceship, Inc.",17/03/2018 07:38,17/03/2027 07:38
d21ea9b5-c2b4-4790-a8bd-a741f813c59b,property.lifestyle,premium,650,1300,90,38,8,namecheap,,
58827b52-0c44-4ef6-8608-42d8e8432dfc,property.lighting,available,31.98,,90,38,8,namecheap,,
80657a32-c573-4a3b-8095-c0eb82644b9d,property.limo,available,68.98,,90,38,8,namecheap,,
38fd60f1-42ef-42fb-9170-2c19acd97f0a,property.live,resell,,,90,38,8,"Name.com, Inc.",26/06/2016 06:15,26/06/2026 06:15
089e0118-2a97-4925-a502-8f105e1f04ef,property.living,premium,650,1300,90,38,8,namecheap,,
b8e0c935-6806-450b-8d91-a9dfb1fd69c3,property.loans,resell,,,90,38,8,"GoDaddy.com, LLC",23/11/2016 03:12,23/11/2026 03:12
442eebcd-a16a-475f-8c3f-27245a14d49c,property.locker,premium,6500,58.5,90,38,8,namecheap,,
4ecd58cc-c927-4211-961d-779ff07541ea,property.london,resell,,,90,38,8,"Spaceship, Inc.",18/06/2019 15:43,18/06/2026 23:59
7580e14f-1c41-423d-84ef-3400234438cb,property.love,premium,2600,5200,90,38,8,namecheap,,
d43e4673-e6d6-444d-93a6-e20dda491cfa,property.ltda,premium,66.3,66.3,90,38,8,namecheap,,
3476b76f-53c5-4f95-9203-ded4a2231266,property.luxe,premium,,,90,38,8,,,
d46f2bd4-003b-4045-934c-e7a1187796bc,property.makeup,premium,2600,15.73,90,38,8,namecheap,,
d86b5015-a271-475e-9afa-d3e066a15e38,property.media,resell,,,90,38,8,"Name.com, Inc.",20/07/2014 16:00,20/07/2026 16:00
c1a4e21b-f50c-4027-b41e-5ada3f9b3596,property.melbourne,premium,8627.89,8627.89,90,38,8,namecheap,,
e2bc78ea-e8a2-4918-b899-f66d8bb9c7e8,property.meme,premium,195,195,90,38,8,namecheap,,
6b3969df-ef97-475a-8b37-e6d4ca6af7f5,property.memorial,available,64.98,,90,38,8,namecheap,,
67007264-8581-4f3d-9953-99f29c85d891,property.men,resell,,,90,38,8,"Global Domains International, Inc. DBA DomainCostClub.com",27/05/2018 11:56,27/05/2029 11:56
907ebda2-6059-41cb-8d78-79fa8d686dfa,property.miami,resell,,,90,38,8,Porkbun,05/02/2017 01:24,05/02/2027 01:24
92001186-a7d2-4316-b810-9e5a26a749c9,property.mobi,resell,,,90,38,8,"GoDaddy.com, LLC",28/07/2013 03:25,28/07/2026 03:25
