id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at
014806b3-1f4e-40cf-a234-d80484b57fa9,property.moda,available,45.98,,90,38,8,namecheap,,
bb8e4477-e2be-4703-995b-5ff091a1438d,property.mom,premium,845,845,90,38,8,namecheap,,
7deace2d-1d2f-4551-968e-40233278d3ff,property.monster,premium,650,15.73,90,38,8,namecheap,,
c7e6ce30-9905-4f70-bb0b-efd1a2debcf3,property.mortgage,premium,,,90,38,8,,,
66dda114-13b7-4d81-ab3b-d492ebdce0ae,property.motorcycles,premium,845,15.73,90,38,8,namecheap,,
f86393ad-d2b3-4506-8e3a-ceb93abea085,property.mov,premium,167.7,167.7,90,38,8,namecheap,,
07f2fdbd-d27f-418f-b366-790509a6dbc7,property.movie,available,446.98,,90,38,8,namecheap,,
8b29bf86-7d82-4833-a28c-2457f2220e21,property.music,available,52.48,,90,38,8,namecheap,,
6248fded-655f-4842-8376-c8d1021f5618,property.navy,available,45.98,,90,38,8,namecheap,,
80321055-8d0c-46a1-9f9d-6eed5cddf47f,property.network,resell,,,90,38,8,Porkbun LLC,06/03/2025 15:15,06/03/2027 15:15
8316dccb-32a6-4ad5-9e82-e0242b6edc5b,property.nexus,premium,167.7,167.7,90,38,8,namecheap,,
4e8dee64-4719-4919-a8d2-fa90e7d38581,property.ngo,available,24.98,,90,38,8,namecheap,,
8e7aa1e9-44c8-4f62-816b-6fce40df6060,property.ninja,resell,,,90,38,8,"Sav.com, LLC - 6",15/04/2026 15:15,15/04/2027 15:15
950c103d-69b9-4429-a724-a202bd60deb0,property.now,resell,,,90,38,8,Dynadot Inc,30/03/2026 00:44,30/03/2027 00:44
838df932-7769-45c7-8421-391b6aba954f,property.observer,premium,1300,1300,90,38,8,namecheap,,
443342a7-48de-4f35-9404-57e4fb8a9bfc,property.onl,premium,162.5,325,90,38,8,namecheap,,
4067cfde-c611-4c8d-aa51-c9c8915e60a3,property.online,premium,7812.5,31250,90,38,8,name.com,,
16524e64-8565-4222-b832-5b38c1c3088f,property.ooo,premium,,,90,38,8,,,
15a3134c-6f13-4985-a57c-e532a43a09b8,property.organic,premium,,,90,38,8,,,
ec691c80-46b3-401b-b60b-3e7604bfd306,property.parts,premium,128.7,128.7,90,38,8,namecheap,,
3a99e20a-09ae-40b3-b4f8-764dcd493bd5,property.phd,premium,843.7,843.7,90,38,8,namecheap,,
8f1fda1a-751a-4db2-b842-31b0986d62f9,property.photo,premium,130,130,90,38,8,namecheap,,
97f4acae-4835-4f18-a4be-f21bcbc1f78c,property.pizza,available,83.98,,90,38,8,namecheap,,
dcd0cf4c-8ba3-4abc-9bc0-b8fe015ec471,property.place,resell,,,90,38,8,"Spaceship, Inc.",24/09/2014 16:00,24/09/2026 16:00
0b4b4b3e-1c66-4b25-91f5-29683eaf4184,property.plumbing,premium,520,520,90,38,8,namecheap,,
d366305f-de4d-4558-95a4-7fd8aa2428f6,property.plus,resell,,,90,38,8,"DNSPod, Inc.",16/09/2019 10:07,16/09/2026 10:07
b6058b8b-1794-4f6a-831e-62fde35dabf9,property.poker,available,85.98,,90,38,8,namecheap,,
799a217a-fe74-45a2-abb6-d87de0cd0882,property.press,premium,1950,3900,90,38,8,namecheap,,
2345863b-6d16-4b4a-8a79-8f9f56c79991,property.productions,premium,128.7,128.7,90,38,8,namecheap,,
f464c5a1-402a-4696-b54d-0f0240088f43,property.prof,premium,843.7,843.7,90,38,8,namecheap,,
4c4ba889-93d3-4f1e-af5a-06768ef3d946,property.properties,resell,,,90,38,8,"GoDaddy.com, LLC",08/12/2024 10:42,08/12/2026 10:42
82686a83-3199-4220-ab22-ca9f7a4387d3,property.protection,available,2950,,90,38,8,namecheap,,
c6cb4d2d-a4c3-4395-b2b4-b6840571412f,property.pw,premium,3250,3250,90,38,8,namecheap,,
7bcc5f0e-193e-4423-a0a5-f06e55d0e09b,property.quest,premium,845,15.73,90,38,8,namecheap,,
86bd09bd-0fde-4aca-977a-f3c3e137c160,property.racing,premium,130,130,90,38,8,namecheap,,
7ac520e5-1e5d-4e2b-be64-3a251d253077,property.recipes,available,95.98,,90,38,8,namecheap,,
5dfe0cb3-70b6-41d8-a276-66e2c6fc0af3,property.red,resell,,,90,38,8,"Sav.com, LLC - 31",21/04/2025 15:15,21/04/2027 15:15
bfc90498-6809-40e3-b555-846342bc2d55,property.rehab,premium,260,260,90,38,8,namecheap,,
6f4ac9d8-8d7a-4d32-aaf3-ef9e2fea946e,property.reise,available,127.98,,90,38,8,namecheap,,
873e5a15-9eca-4103-a451-acd2ff1967b6,property.reisen,available,28.98,,90,38,8,namecheap,,
f60051f8-fd16-4042-98a7-c17473e102fc,property.republican,available,43.98,,90,38,8,namecheap,,
a92d6cf7-b8af-4bbd-b28a-58d373349ee5,property.rest,premium,58.5,117,90,38,8,namecheap,,
9e448fa9-6919-48a8-97c5-5d649ad81174,property.restaurant,available,81.98,,90,38,8,namecheap,,
d0ecf03d-6f36-4b8f-b233-b32d02777ff7,property.review,premium,6500,130,90,38,8,namecheap,,
bdc39015-6b5d-4f5a-ab26-9bf6c5536a46,property.reviews,premium,1040,1040,90,38,8,namecheap,,
ad62eba8-3f68-4814-8149-d34e5f9752c3,property.rich,available,94.99,1999,90,38,8,namesilo,,
5139c3f1-c8e0-4c56-ba9f-252a7d376f22,property.rodeo,available,13.28,,90,38,8,namecheap,,
4f34f688-1705-42e1-a2e2-70af8f2e4aec,property.rsvp,premium,,,90,38,8,,,
cc154712-f4b0-4b94-8767-46adfa1d82a8,property.run,resell,,,90,38,8,"DNSPod, Inc.",19/04/2019 23:16,19/04/2027 23:16
2b32ee24-bd18-4b20-82aa-82bd8a1c508d,property.salon,premium,,,90,38,8,,,
5d36408a-b0a6-4bbe-8865-4ac087f655d9,property.sarl,available,8.98,,90,38,8,namecheap,,
6c6698e0-aea6-413c-95b4-0d773bc43ee8,property.sbs,premium,143.65,574.6,90,38,8,namecheap,,
1c517078-0bf9-4c08-8208-6573db56f373,property.schule,available,32.98,,90,38,8,namecheap,,
26b6e889-6b0d-4c3e-ba14-b96c3cddb20b,property.science,premium,650,84.5,90,38,8,namecheap,,
ded8bb77-b3c4-4f97-82e3-ed1c74b88275,property.security,available,2950,,90,38,8,namecheap,,
82da5df5-ee62-4ba8-a462-823fc03ff16f,property.sexy,available,3298,,90,38,8,namecheap,,
2a62aac7-e304-4fff-b42c-28bd2dd654ff,property.shiksha,available,69.98,,90,38,8,namecheap,,
e50cde53-0475-420d-9e01-125607d8eb5c,property.shoes,available,81.98,,90,38,8,namecheap,,
78b8a594-ad47-4777-9698-037046ca6773,property.shopping,premium,128.7,128.7,90,38,8,namecheap,,
9dbd4dec-5786-4c0c-9976-e1d60b854f38,property.singles,available,36.98,,90,38,8,namecheap,,
66f57004-0f15-44aa-8d10-7d5238a5d730,property.skin,premium,2600,15.73,90,38,8,namecheap,,
6dc2db69-429a-4b76-ae65-91d42f7a5c91,property.soccer,available,29.48,,90,38,8,namecheap,,
e072fb4f-d099-41e7-846c-59eddfefab6f,property.software,premium,520,520,90,38,8,namecheap,,
8c1f69a5-62f0-44e8-8b48-a3bed117c6ec,property.solar,premium,,,90,38,8,,,
8325147b-ebe8-4387-91da-0c0b5fe74ceb,property.soy,premium,698.1,698.1,90,38,8,namecheap,,
723718f4-5f80-4fd1-ae77-fb59bc237d54,property.space,premium,3250,13000,90,38,8,namecheap,,
b52786b9-bf6a-472c-9828-cc4897bed8df,property.spot,premium,650,650,90,38,8,namecheap,,
1b716aee-0ed0-4226-9f5c-e877dd1c545c,property.srl,premium,,,90,38,8,,,
1944fa6d-dd07-4bd2-b4a4-88636ae13e57,property.storage,available,858,,90,38,8,namecheap,,
561252a0-ea68-43cb-acba-c9dd8ef9516e,property.store,premium,781.25,3125,90,38,8,name.com,,
465652c9-88cb-4b97-89df-2749ff653542,property.stream,premium,1300,130,90,38,8,namecheap,,
9fd09013-a328-459b-92b1-6adcc8cd6589,property.studio,premium,520,520,90,38,8,namecheap,,
7c4c4bc2-3228-423b-9df2-38bad4ae259d,property.study,premium,1300,1300,90,38,8,namecheap,,
c0a7b1a7-2fcb-4a24-82c7-c9b75473e8ac,property.style,premium,128.7,128.7,90,38,8,namecheap,,
14f77519-1fc4-47ab-836e-4755084520e5,property.sucks,available,298,,90,38,8,namecheap,,
9bd01831-c306-481f-bab9-7b2f93287d76,property.supplies,available,32.48,,90,38,8,namecheap,,
7ddf9718-cd85-4301-adca-fb8e3cfce482,property.surf,premium,104,31.2,90,38,8,namecheap,,
4b865091-61ab-471e-ba5b-2cccb1d27c18,property.surgery,premium,128.7,128.7,90,38,8,namecheap,,
b41f67e8-6a1a-499c-a413-d4bc18b7515d,property.sydney,premium,8627.89,8627.89,90,38,8,namecheap,,
f131fd7e-487a-4081-8feb-e1999f36e77c,property.systems,resell,,,90,38,8,Dynadot Inc,02/06/2020 16:20,02/06/2030 16:20
8edb4068-277b-4747-a491-3cab64ba3e0e,property.talk,premium,650,650,90,38,8,namecheap,,
1e7097e6-a7ff-4973-a14c-cc2486c8d82f,property.tattoo,available,48.98,,90,38,8,namecheap,,
8807edc1-8bd1-403a-a47c-3d021a83d2c0,property.taxi,available,69.98,,90,38,8,namecheap,,
3b03cc6d-4c10-4ad7-91cf-e1b1eb00bd1d,property.tennis,available,81.98,,90,38,8,namecheap,,
3f75e3b7-4d42-4c0f-aa1e-a6acabc3fbfd,property.theater,available,80.98,,90,38,8,namecheap,,
90bd66c3-94aa-4509-be6a-58a7d5e132a6,property.theatre,available,620,,90,38,8,namecheap,,
cc973054-3119-42b0-80a3-1013c8fd262b,property.tickets,available,568,,90,38,8,namecheap,,
2eda0d8a-2a3a-40ff-a2c1-79303ccd0ebe,property.tienda,available,74.98,,90,38,8,namecheap,,
f52b542e-4763-4800-85ef-1c7051f2533e,property.tires,available,110.98,,90,38,8,namecheap,,
4894c8f1-b8da-4614-befe-338e24858058,property.to,resell,,,90,38,8,NAMECHEAP,08/12/2025 17:30,08/12/2027 17:30
d72f4e43-67f2-4006-87bb-50d14bba8aae,property.top,resell,,,90,38,8,阿里云计算有限公司,07/11/2017 08:54,07/11/2026 08:54
c33b2f39-5f75-497d-8251-d73531375584,property.town,premium,85.8,85.8,90,38,8,namecheap,,
2b4bd220-921f-4a8d-8cb4-6431b345b4ee,property.toys,available,82.48,,90,38,8,namecheap,,
b20a1409-765d-4b92-bfe1-6c969bfc8618,property.trade,resell,,,90,38,8,Porkbun,29/07/2019 13:27,29/07/2030 13:27
d0b1657b-f544-4203-acee-22d47bae9ad1,property.training,resell,,,90,38,8,Porkbun LLC,27/11/2025 02:27,27/11/2026 02:27
adcc4ae9-93d5-4a6a-9f25-6482522a1356,property.university,premium,128.7,128.7,90,38,8,namecheap,,
2e6998d1-def8-4d96-bcd0-d4de0822d950,property.uno,premium,1300,1300,90,38,8,namecheap,,
b8fb7ebc-f83b-4281-8501-d90331bc28b3,property.vacations,premium,128.7,128.7,90,38,8,namecheap,,
f8033f4e-ffc1-4a06-ae2c-b8525f5a8fb1,property.vana,available,2498,,90,38,8,namecheap,,
a37bc33f-37d8-469d-b5ba-5962f3031dc6,property.vegas,resell,,,90,38,8,"GoDaddy.com, LLC",11/04/2021 18:37,11/04/2027 18:37
f553eac8-e764-49fa-8038-c97d46585485,property.ventures,resell,,,90,38,8,"Sav.com, LLC",19/04/2017 10:22,19/04/2027 10:22
050e6950-16ac-41b1-a3e3-9871b98d0051,property.viajes,available,57.98,,90,38,8,namecheap,,
febfd776-990b-4c1f-a5e4-b5714af19ac4,property.vin,available,75.98,,90,38,8,namecheap,,
76a91d5b-5101-4921-93f9-b22bb6802f2d,property.vodka,available,38.98,,90,38,8,namecheap,,
199422a7-7811-4064-b382-3e50d85e1620,property.voting,available,1448,,90,38,8,namecheap,,
00da2435-cb94-4b12-9e9b-efa8925b9217,property.voto,available,86.98,,90,38,8,namecheap,,
cb511360-f7e7-4df6-8a05-25dee7ab9786,property.voyage,available,73.98,,90,38,8,namecheap,,
1c75af71-bb27-45b9-8a3f-1154547b526e,property.website,premium,1625,3250,90,38,8,namecheap,,
2cfdb471-faec-41e5-a0d0-11b7d09316e8,property.wedding,available,41.98,,90,38,8,namecheap,,
74d406a3-581d-4c7f-8105-87f78de18209,property.win,premium,455,65,90,38,8,namecheap,,
779cf9df-e72b-4d4d-a130-a719363cf259,property.wtf,premium,42.9,42.9,90,38,8,namecheap,,
58d17bc0-63c0-46d7-868d-d588a9418dcb,property.yachts,premium,845,15.73,90,38,8,namecheap,,
4c83f85b-95db-438b-aa52-2e16d4c694ee,property.yoga,available,42.98,,90,38,8,namecheap,,
b66df849-dc9b-43cc-90a7-2eb5c00efee0,property.you,premium,650,650,90,38,8,namecheap,,
532cf860-c300-4c4b-9cc5-be054251914a,property.apartments,resell,,,76,38,8,Metaregistrar BV,28/06/2023 04:57,28/06/2026 04:57
9c7a5251-fcfa-4b90-ac8e-2c7360001339,property.broker,premium,6250,,76,38,8,name.com,,
adcad299-d149-4e95-b134-e9521b57a7e0,property.capital,premium,500,,76,38,8,name.com,,
bb63ebb0-188b-4ca8-8e8e-6f590d5e5d56,property.channel,premium,623.75,,76,38,8,name.com,,
8c57a651-20f1-41c4-a031-ec99ae6b861a,property.desi,available,22.98,,76,38,8,namecheap,,
76b8da40-79c0-4cc3-bca5-2303d091628f,property.finance,resell,,,76,38,8,Porkbun LLC,18/11/2016 06:49,18/11/2026 06:49
bafe3e7e-7882-4993-8f0f-2b28615ef92b,property.forex,premium,1250,,76,38,8,name.com,,
a52f3bcc-558b-4bb2-84d7-d57f6b4340f6,property.horse,resell,,,76,38,8,"Spaceship, Inc.",07/12/2025 05:35,07/12/2026 05:35
1ef7b52e-7700-45a3-8a34-e96dba157797,property.kiwi,premium,1114.75,,76,38,8,name.com,,
cd6aafe9-b4fe-4558-b52c-8134d6afa71b,property.law,resell,,,76,38,8,"GoDaddy.com, LLC",27/02/2019 23:39,27/02/2027 23:39
50f7355b-cacb-4d66-ac9e-1c081513d8dd,property.llc,premium,312.5,,76,38,8,name.com,,
cba4f970-407c-4d21-b2e3-287d1399b1b7,property.mobile,premium,375,,76,38,8,name.com,,
76e07077-b669-4c9e-9403-85475fc6a135,property.moi,premium,93.75,,76,38,8,name.com,,
17ff603e-b5ce-49f6-ba4f-abb07d3a5d73,property.partners,resell,,,76,38,8,Porkbun LLC,29/08/2016 08:20,29/08/2026 08:20
5e33db2c-a527-40e8-8527-a1239079af69,property.rentals,resell,,,76,38,8,Porkbun LLC,18/10/2017 09:06,18/10/2026 09:06
f723a10b-2fad-442e-8e48-ff1ee924e9a8,property.report,resell,,,76,38,8,Porkbun LLC,18/11/2016 08:05,18/11/2026 08:05
fa71ab75-3957-4aa9-ae98-ab13313e0981,property.ryukyu,available,22.98,,76,38,8,namecheap,,
5e015511-4c46-4288-bd82-abde8295c9ba,property.sex,resell,,,76,38,8,"GoDaddy.com, LLC",01/08/2019 05:11,01/08/2026 05:11
4524cc55-f502-4086-8e39-04059025f6b1,property.trading,premium,1250,,76,38,8,name.com,,
b3717206-1971-4809-ac58-ac77f7f49b8c,property.xxx,premium,,,76,38,8,,,
944a274f-a4b8-4817-96fa-7e83ba77fd14,estate.at,premium,,,100,92,6,,,
944a754e-391b-4ea8-8170-4b17632a80f4,estate.cloud,premium,1300,1300,100,92,6,namecheap,,
b291496c-dac3-4093-abe1-0d8cf7c32921,estate.com,resell,,,100,92,6,"GoDaddy.com, LLC",18/08/1994 04:00,03/02/2029 06:53
5856f050-ef02-4314-a570-8ba8d5dd0243,estate.expert,premium,1040,1040,100,92,6,namecheap,,
3240d68a-0691-46e9-b5fc-a481ca46c41e,estate.ninja,available,42.98,,100,92,6,namecheap,,
a8d4470a-e760-4215-b842-dc33ef3d1321,estate.online,premium,3125,12500,100,92,6,name.com,,
1f723070-7f70-4db1-aa0a-3f74619ebb51,estate.site,premium,781.25,3125,100,92,6,name.com,,
7dcfa41d-f1dc-49e8-be5e-b5e64640c357,estate.space,premium,1625,6500,100,92,6,namecheap,,
b77d5c65-4c11-446f-82d9-d7b711a17a0e,estate.xyz,resell,,,100,92,6,"Go Daddy, LLC",14/09/2021 17:27,14/09/2025 23:59
91c37c7f-d391-4f0b-b791-07a0be851068,real.farm,resell,,,78,51,4,Dynadot Inc,12/08/2025 17:43,12/08/2026 17:43
bc538f45-e834-462f-af47-8ab18a7626c3,real.jetzt,available,30.48,,78,51,4,namecheap,,
580fd4c0-08d3-44b8-85e2-db70a0e4c933,real.coupons,resell,,,78,50,4,"Sav.com, LLC - 12",10/09/2025 15:15,10/09/2026 15:15
9ff98eb6-a413-455c-aba3-f13efe481ccc,real.ac,resell,,,78,48,4,Porkbun LLC,12/02/2024 17:00,12/02/2027 17:00
36bf6fd0-42eb-444a-a326-1f277a1ebc18,real.accountant,premium,650,84.5,78,48,4,namecheap,,
d50528bb-99ef-4d3c-852e-346d9a739208,real.accountants,premium,520,520,78,48,4,namecheap,,
0643e478-7c87-4db0-8fe1-5e55c0aa0576,real.ai,resell,,,78,48,4,"GoDaddy.com, LLC",16/12/2017 00:05,18/05/2027 00:05
11d6c7f6-366a-4562-80ba-a70330a50729,real.airforce,available,134.98,,78,48,4,namecheap,,
ce43164f-be2e-4af0-a105-f4a4243b33ac,real.archi,available,132.98,,78,48,4,namecheap,,
b8519c4f-dc5d-4786-b8e9-ab5340c36184,real.asia,resell,,,78,48,4,"DNSPod, Inc.",04/05/2024 06:52,04/05/2030 06:52
e802baf8-d001-4298-a05e-6ecde327b2ba,real.attorney,premium,1300,1300,78,48,4,namecheap,,
f1a5fa47-6a02-487b-9ed6-c15de4af8c6f,real.auto,available,2950,,78,48,4,namecheap,,
4b8bec17-f4fe-4b32-b269-81c8aa78b812,real.autos,premium,845,15.73,78,48,4,namecheap,,
c0c59202-f773-4f25-be38-b1fc5f864676,real.bar,premium,585,1170,78,48,4,namecheap,,
d3b846cf-9bd8-49e1-ae53-a4a1f14da082,real.barcelona,available,38.98,,78,48,4,namecheap,,
d24af131-4799-49e0-b1bb-3c3206330611,real.bargains,resell,,,78,48,4,Porkbun LLC,17/08/2025 16:39,17/08/2026 16:39
e517ac26-c6f0-4f80-aa63-0097c7c77b88,real.bayern,premium,,,78,48,4,,,
9d955ba6-9c67-4659-9776-a982b6c7203a,real.beauty,premium,2600,15.73,78,48,4,namecheap,,
982a2ced-59d1-44f4-b116-3bd6b93bfea6,real.beer,resell,,,78,48,4,"22net, Inc.",17/05/2022 00:00,17/05/2030 00:00
477155be-669c-4d58-9351-2446cd2ed186,real.bingo,premium,520,520,78,48,4,namecheap,,
d4fb3e2f-8f70-4f1b-a4a6-a093be23bef7,real.blackfriday,available,134.98,,78,48,4,namecheap,,
2fb925ad-8564-4cdc-a949-7c5c2999255d,real.blog,premium,1625,6500,78,48,4,namecheap,,
545181e5-c9d2-4a14-aa81-bf633c9f78c6,real.boats,premium,845,15.73,78,48,4,namecheap,,
dd1f44c7-de54-4044-8401-1dac3aa543c6,real.boo,premium,648.7,648.7,78,48,4,namecheap,,
a3b61b77-5353-40c8-9894-4d7ee17b93e2,real.boston,premium,,,78,48,4,,,
3edcb45e-1be9-49c3-b094-79bde4c9d056,real.bot,premium,3250,3250,78,48,4,namecheap,,
71fb755e-5021-49a1-8328-b4cc8c8a5044,real.broker,premium,1250,,78,48,4,name.com,,
25c7b0da-4ced-44e6-a06e-37efd1192bc5,real.build,premium,650,650,78,48,4,namecheap,,
05df2c43-5a54-40cb-aa0c-83f4da83bf8b,real.builders,resell,,,78,48,4,"Sav.com, LLC - 35",01/12/2025 15:15,01/12/2026 15:15
9d787291-f1c1-4f73-8e30-2ac340b0cc41,real.buzz,premium,,,78,48,4,,,
7303563b-ec4b-44fb-accc-df710b2455df,real.cab,resell,,,78,48,4,"Sav.com, LLC - 3",31/12/2025 15:15,31/12/2026 15:15
3a3170a2-dedc-4598-8337-12fb30ca5e4a,real.cafe,resell,,,78,48,4,UM DOMAINS PTE. LTD,02/01/2026 15:15,02/01/2027 15:15
bad51f3a-0bfe-4e36-a693-b9aa7a6a2492,real.car,available,2400,,78,48,4,namecheap,,
028e630c-120d-456b-80c0-53be5df61741,real.cars,available,2950,,78,48,4,namecheap,,
5a06ba0d-43d5-4ac9-8352-d858c656db34,real.catering,available,48.98,,78,48,4,namecheap,,
c8a3ef9a-68f7-4d48-87c2-acda0e32c54d,real.cc,resell,,,78,48,4,"GoDaddy.com, LLC",06/08/2002 15:17,06/08/2026 15:17
a770ddac-d8ba-4d1a-8f24-26ba27b26669,real.center,resell,,,78,48,4,"Xiamen ChinaSource Internet Service Co., Ltd",03/11/2025 15:15,03/11/2026 15:15
61ca1c2f-fc3d-4a47-a38d-7642899c4743,real.ceo,premium,518.96,518.96,78,48,4,namecheap,,
db8e34f3-166f-4ad6-9a26-7a9cef269d8a,real.cfd,premium,167.38,669.5,78,48,4,namecheap,,
bd537510-cca3-44ea-9536-c3c70615f334,real.channel,premium,623.75,,78,48,4,name.com,,
8d3d2c07-4835-46db-a300-26a7b59845aa,real.chat,resell,,,78,48,4,Dynadot Inc,01/11/2018 02:13,01/11/2026 02:13
fb16692a-6124-49d6-8756-a3c24fdaae7b,real.city,resell,,,78,48,4,Dynadot Inc,22/02/2020 23:51,22/02/2027 23:51
1cba06df-cc32-4a7b-b32d-de643563c9e8,real.claims,premium,,,78,48,4,,,
bf5c4d9d-fa4d-4abd-a767-a6d9b52de287,real.cleaning,premium,260,260,78,48,4,namecheap,,
30058b11-00d9-4eac-a386-2e1b279d1ba2,real.clothing,resell,,,78,48,4,Dynadot Inc,19/09/2025 19:42,19/09/2026 19:42
890c382b-2dfe-430d-abf8-d98e0beb1282,real.cloud,premium,1300,1300,78,48,4,namecheap,,
58ff949d-046b-491d-b657-65dc7e480b88,real.codes,premium,,,78,48,4,,,
4cf01222-e1de-4110-b3e4-afdfab4f6e82,real.coffee,resell,,,78,48,4,"Spaceship, Inc.",31/10/2021 17:20,31/10/2026 17:20
651d8ec1-47f6-4739-be54-15e5c9b5fe1b,real.company,resell,,,78,48,4,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),25/09/2020 23:17,25/09/2026 23:17
5dfb80e3-bb2b-4a7f-b1b0-aec0f1517fe5,real.condos,premium,85.8,85.8,78,48,4,namecheap,,
4f58e831-6c7d-4a0a-a0d3-6a7b4b4654dd,real.consulting,resell,,,78,48,4,"Spaceship, Inc.",06/10/2020 17:17,06/10/2026 17:17
bed53f5d-5e85-4dc7-97a0-f5ddc433b1e6,real.contact,resell,,,78,48,4,Porkbun LLC,09/12/2020 16:00,09/12/2026 16:00
a7809463-04dd-4f0e-ae10-b027d2d7e7a6,real.contractors,available,39.98,,78,48,4,namecheap,,
73091afb-eb15-40d8-93fd-a929c8720a39,real.cooking,premium,260,31.2,78,48,4,namecheap,,
c3d191af-6bd6-413c-ac2a-1dc0d940a72a,real.cool,resell,,,78,48,4,Dynadot Inc,29/03/2024 20:00,29/03/2027 20:00
7b3815ec-edb1-432c-a675-6a5166d726eb,real.credit,resell,,,78,48,4,"Global Domains International, Inc. DBA DomainCostClub.com",24/12/2025 15:15,24/12/2026 15:15
cef55792-07f0-48b9-b548-9a58f1a4a53f,real.creditcard,available,168.98,,78,48,4,namecheap,,
