id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at
fef94952-3843-43ed-8a09-1c34dd4c5235,real.cricket,premium,3250,130,78,48,4,namecheap,,
19ebd9c3-62be-4149-9da9-b6264dee6487,real.cruises,premium,260,260,78,48,4,namecheap,,
6edafb5e-7524-4676-9998-4dbc2b8852c9,real.cx,resell,,,78,48,4,West263 International Limited,22/07/2023 13:29,22/07/2026 13:29
6486e271-db1c-42bf-9fe8-2e0dd6c6a854,real.cyou,premium,143.65,574.6,78,48,4,namecheap,,
40bcd4b7-c585-4e2b-9e98-bd9d459a32c7,real.dad,premium,648.7,648.7,78,48,4,namecheap,,
ee321474-ccb8-47ce-9b85-ed84e932a94c,real.day,premium,648.7,648.7,78,48,4,namecheap,,
1d6eb88a-0d3e-49a5-868b-4d14fa948f5b,real.dealer,premium,2015,2600,78,48,4,namecheap,,
0ddcd32a-77fd-4480-ac28-1b38119a6d92,real.dental,premium,85.8,85.8,78,48,4,namecheap,,
74d1ba32-99f3-48ed-8069-7c98ce0b4291,real.dentist,available,81.98,,78,48,4,namecheap,,
a0f1cb79-c881-4d15-8177-6e97e2cbd75d,real.desi,available,22.98,,78,48,4,namecheap,,
7ded29a4-9737-4983-b76f-c56a53818853,real.diet,available,159.98,,78,48,4,namecheap,,
da7a9bd3-664d-4be4-bf5b-5eda44f38dce,real.diy,premium,325,650,78,48,4,namecheap,,
ef506394-f781-455f-9ccc-d5607b2f47c5,real.energy,resell,,,78,48,4,"Sav.com, LLC - 21",31/12/2024 15:15,31/12/2026 15:15
242e4374-4897-487e-8883-017ce6626783,real.engineer,premium,78,78,78,48,4,namecheap,,
31c13e19-30fd-49da-b0ae-03c88b90d398,real.esq,premium,843.7,843.7,78,48,4,namecheap,,
3980ad96-5823-4b52-bf57-72ca6684aaca,real.events,resell,,,78,48,4,Dynadot Inc,03/11/2018 09:18,03/11/2026 09:18
a87dd48b-dc83-4b22-8812-823b2894af53,real.exposed,premium,260,260,78,48,4,namecheap,,
6381b289-a8f9-4f84-9672-a8c07a3c8102,real.fail,premium,85.8,85.8,78,48,4,namecheap,,
e8b89c01-85dc-44a2-b53e-c1063574af75,real.fast,resell,,,78,48,4,"Spaceship, Inc.",15/10/2025 07:33,15/10/2026 07:33
877e3b4c-f0a5-4b61-a269-fbb430e14467,real.film,premium,650,650,78,48,4,namecheap,,
9ef78cf0-b91a-45b0-8468-dd569780e089,real.florist,premium,85.8,85.8,78,48,4,namecheap,,
284f7c7e-2826-43ba-a410-9880cfacb5b9,real.flowers,available,159.98,,78,48,4,namecheap,,
26593ec6-3ab4-41d4-80a8-42add0bc7c0c,real.foo,premium,1298.7,1298.7,78,48,4,namecheap,,
3ea6437f-9ee8-4676-beab-cbce094069f8,real.forex,premium,1250,,78,48,4,name.com,,
fec23ba3-5d39-4249-80b6-cf0fc9bedc55,real.forsale,resell,,,78,48,4,"Sav.com, LLC - 4",20/07/2025 15:15,20/07/2026 15:15
cf4765ff-3fbd-429b-a1e3-23825e76b3c7,real.forum,premium,195,650,78,48,4,namecheap,,
0ac43873-098a-45e8-8156-f870b5cfac37,real.free,premium,1300,1300,78,48,4,namecheap,,
17b1ce43-2663-45dc-b5b2-d5ceffccd83f,real.fun,premium,,,78,48,4,,,
982a4225-9575-44f1-b756-f45e2eba1da3,real.fund,resell,,,78,48,4,Dynadot Inc,02/03/2023 15:15,02/03/2027 15:15
c8a58ce5-d832-4524-b3d5-69ce9db64c88,real.furniture,premium,85.8,85.8,78,48,4,namecheap,,
4af91c91-576b-4273-a961-3dca67d88c98,real.futbol,resell,,,78,48,4,"GoDaddy.com, LLC",14/01/2025 23:54,14/01/2027 23:54
60a02bda-5f6c-4d48-8327-bbcdcac912ac,real.games,premium,1300,1300,78,48,4,namecheap,,
44f6bfba-6f6a-4e85-96f7-326117d9eb2b,real.garden,premium,260,31.2,78,48,4,namecheap,,
32da8850-2a33-4156-8734-132660f7190b,real.gay,premium,2400,2400,78,48,4,namecheap,,
96288f15-b2bd-4a95-b996-40b53df7744a,real.gg,resell,,,78,48,4,Chang Wen Ling t/a private.tw (http://www.private.tw),,
753cc212-15cd-4460-a2bf-1613810e972f,real.gives,available,37.98,,78,48,4,namecheap,,
d4774a1b-814c-4e8f-b10d-fe941f7cff30,real.glass,premium,,,78,48,4,,,
41e292e6-dd8c-4305-b87a-442a43f5dabc,real.global,premium,,,78,48,4,"Chengdu West Dimension Digital Technology Co., Ltd.",11/04/2022 17:00,11/04/2027 17:00
95e6aef6-65ac-4ea4-95d3-ef45a0e1688a,real.graphics,resell,,,78,48,4,"Sav.com, LLC",15/07/2017 21:27,15/07/2026 21:27
fd55f920-522b-40fc-9abb-f97a300c3dcf,real.gratis,premium,520,520,78,48,4,namecheap,,
a3140970-1bb5-45dc-89df-2cdc0331de67,real.green,premium,780,780,78,48,4,namecheap,,
6155db57-814b-48d8-80f2-c3d6751e1662,real.group,resell,,,78,48,4,"Sav.com, LLC",24/08/2019 09:31,24/08/2026 09:31
c5dcf602-dc43-4b1b-9830-384a73242d1e,real.guitars,premium,845,845,78,48,4,namecheap,,
ca184d03-de6d-4fdc-acb9-a9ad5b8f8714,real.hair,premium,2600,15.73,78,48,4,namecheap,,
e7440f1d-2892-4e50-bd40-585603bc8ddd,real.hamburg,available,59.99,,78,48,4,name.com,,
c06cc108-3dcd-4cab-b04a-5cf0729ba709,real.healthcare,premium,260,260,78,48,4,namecheap,,
0f41e375-0e5c-4ee0-b8ea-8f4d72aa06cd,real.hiv,premium,,,78,48,4,,,
29465db4-96f4-4eed-bfc7-252e7b278ef2,real.hospital,available,71.98,,78,48,4,namecheap,,
60c904fd-59c5-4d27-b03c-b5af86d0bc57,real.host,premium,4875,9750,78,48,4,namecheap,,
f60a65c4-ccb1-4071-9190-a239a5a0016c,real.hosting,available,398,,78,48,4,namecheap,,
010bf253-9d68-4417-99d1-b5afb0313411,real.hot,premium,1300,1300,78,48,4,namecheap,,
90d2b998-ec6c-4d40-a759-bf6900089c52,real.how,premium,768.3,768.3,78,48,4,namecheap,,
9c484141-f14a-42d7-9eff-175bb159011f,real.icu,premium,186.88,747.5,78,48,4,namecheap,,
9da0c80e-f540-4b76-bd26-599979c3bb8c,real.ing,premium,3900,3900,78,48,4,namecheap,,
33148cdf-018c-4626-b158-efb8e1d27aa2,real.insure,available,91.98,,78,48,4,namecheap,,
00d8046c-2972-47de-8929-ba5128de31a6,real.investments,premium,260,260,78,48,4,namecheap,,
c0bf0fb6-3919-47b2-b1d3-a15d44db9e73,real.irish,resell,,,78,48,4,Dynadot Inc,26/02/2026 08:07,26/02/2027 08:07
c0bda97d-d6ab-4409-9a12-75b1f4f9f6de,real.jewelry,resell,,,78,48,4,Dynadot Inc,07/09/2025 17:00,07/09/2026 17:00
dd3bedbc-af2c-476d-af23-d0b53b49dcc5,real.juegos,available,478.98,,78,48,4,namecheap,,
bbe3e857-9b92-4872-8440-b25f57a61441,real.kaufen,available,33.58,,78,48,4,namecheap,,
c1f4945d-0aa3-4ae9-8270-6658bf5c3886,real.kids,premium,390,23.4,78,48,4,namecheap,,
07a7753a-c8a1-444e-a7f2-ae220906d69d,real.kim,premium,,,78,48,4,,,
d883487e-f930-4b22-b7cc-8ab47d814996,real.la,resell,,,78,48,4,"GoDaddy.com, Inc.",12/04/2023 08:44,12/04/2027 23:59
0c517ccc-f910-4116-bbbf-2efe51816412,real.land,resell,,,78,48,4,Dynadot Inc,11/07/2019 11:41,11/07/2026 11:41
6c0cf2b7-e94b-46d9-bb98-2a6a3f56f55d,real.lease,resell,,,78,48,4,Dynadot Inc,15/09/2025 17:00,15/09/2026 17:00
718eb863-0200-407d-aad4-e9c97002ccff,real.legal,resell,,,78,48,4,"Sav.com, LLC - 21",25/01/2026 15:15,25/01/2027 15:15
18a588eb-c908-4ddc-b776-6ba54d00121d,real.lgbt,premium,650,650,78,48,4,namecheap,,
bb68a1f7-8601-428d-bab4-301da36374c7,real.lifestyle,premium,325,650,78,48,4,namecheap,,
c1b79938-bdc4-4238-b465-4da86ffaeb40,real.limited,premium,128.7,128.7,78,48,4,namecheap,,
8f92a888-fea4-4b2e-a54b-0705a066a862,real.limo,premium,,,78,48,4,,,
c7ea3bcd-591e-4352-b1a0-d9eff64af58f,real.living,premium,325,650,78,48,4,namecheap,,
9c0d3b60-d8c7-4f50-9c45-1aa3a44d16aa,real.loan,premium,13000,130,78,48,4,namecheap,,
e17b6794-3e03-471f-b053-55fccdbebef5,real.locker,premium,6500,58.5,78,48,4,namecheap,,
50231b67-4c28-40f4-bf86-6689c9863ca4,real.lol,premium,845,845,78,48,4,namecheap,,
e441df53-e117-48b2-b5e0-c96f80056fc2,real.love,premium,6500,13000,78,48,4,namecheap,,
b85f974b-cb60-4a30-91a2-d4bbcc89f85d,real.ltda,premium,66.3,66.3,78,48,4,namecheap,,
0b4221b0-80bb-4155-9d2f-0371b15d41a1,real.luxe,resell,,,78,48,4,"GoDaddy.com, LLC",22/01/2021 23:57,22/01/2027 23:57
f9ee1038-71dc-465b-9601-d29e995e5de1,real.maison,available,69.98,,78,48,4,namecheap,,
a45ba669-a5b4-4ecb-97c1-002041b541fb,real.makeup,premium,2600,15.73,78,48,4,namecheap,,
1e5c19e2-06cd-4a91-a213-a0ec9e3219c9,real.management,resell,,,78,48,4,"Spaceship, Inc.",13/10/2021 13:15,13/10/2026 13:15
6b26098d-55bb-4e20-a2ab-cfce013ba0c1,real.markets,resell,,,78,48,4,"NameCheap, Inc.",23/09/2025 15:16,23/09/2026 15:16
a07dd510-8736-4de7-bf3a-bfbf9c353fb1,real.mba,resell,,,78,48,4,"DNSPod, Inc.",15/02/2024 01:28,15/02/2027 01:28
28d81e72-0e66-4be3-b93a-d3e3290d9979,real.media,resell,,,78,48,4,Dynadot Inc,02/09/2021 17:00,02/09/2027 17:00
1c45de62-71b7-41e6-a7ed-8dcdbe2afa30,real.melbourne,premium,429.46,429.46,78,48,4,namecheap,,
e5aa1df6-2308-485b-852d-11d503b584eb,real.memorial,premium,85.8,85.8,78,48,4,namecheap,,
99ddbf47-0e7e-4f81-ae17-b2a73449817b,real.mobile,premium,1250,,78,48,4,name.com,,
2356a821-65d9-4e98-ace0-e45c78a9fcbb,real.moda,available,45.98,,78,48,4,namecheap,,
233db8b2-346f-462a-a8fc-06a109123005,real.moi,premium,625,,78,48,4,name.com,,
c1161c7c-a1c4-41d7-bede-3878de534811,real.monster,premium,650,15.73,78,48,4,namecheap,,
79627775-95d6-43cd-bd42-19344987d858,real.mortgage,premium,520,520,78,48,4,namecheap,,
b83e631f-c240-4f37-a174-9f2239490df9,real.motorcycles,premium,845,15.73,78,48,4,namecheap,,
c45557ca-d214-436f-9880-fe9d612605d2,real.mov,premium,1298.7,1298.7,78,48,4,namecheap,,
567495f0-468e-40d9-bd2d-870d439dcc0f,real.movie,available,446.98,,78,48,4,namecheap,,
36c3fc38-3159-44b0-97ec-078c8bf96c40,real.my,premium,486.86,695.51,78,48,4,namecheap,,
82eacdf1-470c-4be6-91b2-cb6c6ba99cdf,real.navy,available,45.98,,78,48,4,namecheap,,
8b1c4311-790b-43c1-b1cb-c60b5c953383,real.network,resell,,,78,48,4,Dynadot Inc,01/05/2020 23:19,01/05/2028 23:19
a3d4c1ce-1f73-469f-974c-7b9688df0e55,real.nexus,premium,1298.7,1298.7,78,48,4,namecheap,,
d20ce59b-4666-4e4a-bd33-261da3f5f189,real.ngo,premium,3250,1625,78,48,4,namecheap,,
c9e875e6-4c23-47f4-8e89-1a5d45708035,real.observer,premium,1040,1040,78,48,4,namecheap,,
129e98fb-a0fd-4090-a2d2-1a6c725ed6a6,real.ong,premium,3250,1625,78,48,4,namecheap,,
34551e5c-afe9-4a1c-8b1d-dda619c945ce,real.organic,resell,,,78,48,4,"Xiamen ChinaSource Internet Service Co., Ltd",05/07/2025 15:15,05/07/2026 15:15
4670e470-39b6-4f1a-8493-56fca2dbd3b7,real.osaka,available,41.98,,78,48,4,namecheap,,
98767089-3603-49a5-b836-3e792cc67c5e,real.paris,available,51.98,,78,48,4,namecheap,,
36054b57-8631-444f-9f84-ec29d1dc5b99,real.phd,premium,843.7,843.7,78,48,4,namecheap,,
5e938f58-a83e-42a8-b44e-718ab0440253,real.photography,resell,,,78,48,4,"Sav.com, LLC - 19",09/11/2025 15:15,09/11/2026 15:15
803256aa-504a-4e90-8803-f5b4e8783e0b,real.pizza,premium,,,78,48,4,,,
b9a91f65-8181-4a32-a413-6430e69ec7b5,real.plumbing,available,89.98,,78,48,4,namecheap,,
2f2f15a1-3d6e-4b34-a908-7a080ffa7394,real.plus,resell,,,78,48,4,"DNSPod, Inc.",16/09/2019 10:07,16/09/2026 10:07
41cbe4db-9c91-4fd0-a04c-182f53c32d9a,real.poker,resell,,,78,48,4,Dynadot Inc,11/05/2015 18:17,11/05/2032 18:17
40a98bdf-1e4b-46db-ba72-4c81ce180ac8,real.productions,available,50.98,,78,48,4,namecheap,,
e8b9b87f-1586-45f1-97cc-1f86290ebe8b,real.prof,premium,843.7,843.7,78,48,4,namecheap,,
78007502-073a-4d14-95c6-9c013579b628,real.property,resell,,,78,48,4,1API GmbH,18/03/2015 06:44,18/03/2027 06:44
3d70e426-83c5-4689-b747-1e3a5acc737d,real.protection,available,2950,,78,48,4,namecheap,,
41701572-bb3a-441c-b6ef-02774964656b,real.pub,resell,,,78,48,4,"DNSPod, Inc.",12/04/2024 15:16,12/04/2027 15:16
22cdd90a-31cd-429f-9e74-6d0a0104fe98,real.pw,premium,1300,1300,78,48,4,namecheap,,
271d940a-2b57-46f8-aa45-dece70d684d7,real.realty,premium,910,1300,78,48,4,namecheap,,
07e4157a-5d99-4186-9822-4e9daf16a528,real.recipes,resell,,,78,48,4,"GoDaddy.com, LLC",27/07/2025 05:11,27/07/2026 05:11
b8b7ce52-c1ca-4cde-9cc6-8c9b34a12707,real.rehab,premium,85.8,85.8,78,48,4,namecheap,,
56da9315-cf9d-4058-81ad-b54ae2588560,real.reise,available,127.98,,78,48,4,namecheap,,
8b0707e9-48c4-4f2c-a468-c2b14912da6b,real.reisen,premium,26,26,78,48,4,namecheap,,
5e40baea-8266-4097-b839-0a6d5800d7cb,real.republican,available,43.98,,78,48,4,namecheap,,
2fc31508-c292-4719-ac90-cdcaa0b7421f,real.rest,premium,585,1170,78,48,4,namecheap,,
55b91c30-7099-4f74-a6ff-464f88bc3933,real.rich,resell,,,78,48,4,Porkbun LLC,06/09/2025 05:47,06/09/2026 05:47
73c353e7-8595-45d9-ba82-43a84357899f,real.rodeo,premium,104,10.4,78,48,4,namecheap,,
e3f10c09-4487-46b8-866f-73309bd4a35a,real.rsvp,premium,648.7,648.7,78,48,4,namecheap,,
205a76e7-9505-4c38-9287-5a846dc50a98,real.run,resell,,,78,48,4,"Chengdu West Dimension Digital Technology Co., Ltd.",24/10/2016 17:34,24/10/2026 17:34
7637f49c-2ddd-474a-aa10-2b6f7d9beeaa,real.ryukyu,available,22.98,,78,48,4,namecheap,,
5f85740a-34fa-4296-9af3-a2712f4dc54e,real.sbs,premium,143.65,574.6,78,48,4,namecheap,,
f09bcf19-551b-4734-887a-c9a4b643030d,real.school,resell,,,78,48,4,Porkbun LLC,30/04/2020 08:26,30/04/2027 08:26
6cf39364-6d7d-44b4-a1ac-31e6be074c14,real.security,available,2950,,78,48,4,namecheap,,
2666e412-a980-4657-ae4e-60a98f19f0ea,real.shiksha,available,69.98,,78,48,4,namecheap,,
43486427-b582-445a-a3f7-b602ffc8c375,real.shoes,available,81.98,,78,48,4,namecheap,,
fa7d73d6-651a-44ea-8d37-4d126640f061,real.shopping,resell,,,78,48,4,"Chengdu West Dimension Digital Technology Co., Ltd.",11/02/2019 11:26,11/02/2027 11:26
fb28682e-8cdb-43a8-b080-e4f1b94ee6af,real.show,resell,,,78,48,4,"Chengdu West Dimension Digital Technology Co., Ltd.",17/10/2023 15:15,17/10/2026 15:15
93545b2c-819c-49c3-98b3-1a4737f216a0,real.skin,premium,2600,15.73,78,48,4,namecheap,,
56309aca-a5c5-4fad-a84f-dc70e2731b9a,real.soccer,resell,,,78,48,4,Dynadot Inc,14/02/2025 09:50,14/02/2027 09:50
a5b27a3b-c169-471d-9895-5b7d3f3e6572,real.software,premium,780,780,78,48,4,namecheap,,
bc4bf618-3df2-4c2e-9117-53fa8f2754ba,real.solar,premium,260,260,78,48,4,namecheap,,
0d7d86c4-6a2b-4f7c-89e9-2260a8615496,real.soy,premium,698.1,698.1,78,48,4,namecheap,,
6e1121bf-5f97-4540-8361-c7b9bc2c6040,real.spot,premium,1300,1300,78,48,4,namecheap,,
d929de58-5d5d-44cd-940a-a39bf4bf9e96,real.storage,available,858,,78,48,4,namecheap,,
a7f591b1-a16f-4979-9e5e-51b45e63d7ed,real.store,premium,781.25,3125,78,48,4,name.com,,
45c03539-f76a-4e2a-951f-89a94ceb8969,real.study,premium,130,130,78,48,4,namecheap,,
38938af3-6235-4588-9554-54280f5fe364,real.sucks,premium,2728.7,2728.7,78,48,4,namecheap,,
f63d3220-8746-497c-9c17-35b70fab8958,real.supplies,premium,42.9,42.9,78,48,4,namecheap,,
e00f2af3-c0ba-4905-9967-85661bc38f1c,real.supply,available,33.48,,78,48,4,namecheap,,
6e0e8f15-aff6-4b93-b64b-e99e4697a2fb,real.surgery,premium,85.8,85.8,78,48,4,namecheap,,
e3c1de26-84d3-49c6-b346-ee0c7c9e7ef3,real.sydney,premium,429.46,429.46,78,48,4,namecheap,,
a98cc914-a208-45c0-ac0c-4a94f8d743e7,real.systems,resell,,,78,48,4,Dynadot Inc,03/06/2022 13:15,03/06/2026 13:15
c22582c8-ce3d-4007-a740-b57e6ea774cf,real.talk,premium,1300,1300,78,48,4,namecheap,,
b0510605-ba06-49c3-bb2e-6fe6d1dd33cb,real.tattoo,resell,,,78,48,4,Porkbun,13/07/2025 08:23,13/07/2026 08:23
516b6147-c1f7-4b00-ae88-95b78229629c,real.tax,resell,,,78,48,4,"Xiamen ChinaSource Internet Service Co., Ltd",12/03/2021 17:12,12/03/2027 17:12
5de1d7fc-4dae-4799-9171-48110bcd814f,real.taxi,resell,,,78,48,4,Dynadot Inc,22/01/2026 17:00,22/01/2027 17:00
221920b8-e814-48fc-b1d8-1a993f86f7f2,real.team,resell,,,78,48,4,"Xiamen ChinaSource Internet Service Co., Ltd",18/10/2020 22:52,18/10/2027 22:52
b2df954f-2ecc-44ed-9025-36272bc21e83,real.technology,resell,,,78,48,4,"GoDaddy.com, LLC",05/10/2019 10:07,05/10/2026 10:07
c0f457bc-f567-45b8-b47e-c70a08457a92,real.theater,resell,,,78,48,4,Dynadot Inc,01/10/2025 17:05,01/10/2026 17:05
ea6a70b5-5ea3-455c-b262-98e5140d9ff0,real.theatre,available,620,,78,48,4,namecheap,,
af5378b9-f4f1-4253-81ca-3acce413bb71,real.tickets,available,568,,78,48,4,namecheap,,
cee9f172-56a1-4522-a95f-1279759ba785,real.tienda,resell,,,78,48,4,"Sav.com, LLC",01/10/2025 07:48,01/10/2026 07:48
8a573cc0-0d0e-4c85-b895-5e1c6f5c2e09,real.tires,premium,260,260,78,48,4,namecheap,,
d1ff1069-ad31-418f-ac73-f707d9ffb0a1,real.to,resell,,,78,48,4,NAMECHEAP,01/09/2023 09:50,29/03/2027 12:37
3fb7c7e2-19b4-4c81-a509-78942ae1a867,real.today,resell,,,78,48,4,"Xiamen ChinaSource Internet Service Co., Ltd",16/06/2018 16:16,16/06/2026 16:16
b102e2bd-ca94-41be-9ad6-995afb05c1fc,real.town,premium,85.8,85.8,78,48,4,namecheap,,
34aa88b0-93af-4446-b9be-46cb6129bf61,real.trading,premium,1250,,78,48,4,name.com,,
d9360aa0-b733-4fb1-b9bb-94a16f68c786,real.training,resell,,,78,48,4,"Global Domains International, Inc. DBA DomainCostClub.com",26/11/2025 15:15,26/11/2026 15:15
964f4f02-3ac7-4d6c-8d17-1b13b82510eb,real.uk,resell,,,78,48,4,"Dynadot, LLC t/a Dynadot",04/07/2019 13:00,04/07/2026 13:00
db8a80af-51e9-4e4d-92cc-c84d8c7d38da,real.uno,premium,325,325,78,48,4,namecheap,,
8d064d62-e0b0-4a99-9c38-6be72a7e57d8,real.vana,available,2498,,78,48,4,namecheap,,
756be294-0614-4c2c-86d5-d751d38724e3,real.viajes,available,57.98,,78,48,4,namecheap,,
daa2e903-ac32-44b7-a0dd-7561b35e0a65,real.villas,premium,520,520,78,48,4,namecheap,,
c91bc754-26bb-403f-b2b6-5c94c94f8d30,real.vin,premium,85.8,85.8,78,48,4,namecheap,,
1c66ff9a-aca1-44e5-beb8-b9c36f0a0160,real.vodka,premium,1040,31.2,78,48,4,namecheap,,
e070d3c1-151d-4720-85ff-5b061d5e76e1,real.voting,available,1448,,78,48,4,namecheap,,
b9f08a9f-80b7-4d05-a54c-05ab768c6950,real.voto,available,86.98,,78,48,4,namecheap,,
7e273dcc-b944-442e-9b89-48b8a1609f34,real.voyage,available,73.98,,78,48,4,namecheap,,
f0ed091d-988d-4ed5-b9f0-a2ce6395ae46,real.watch,resell,,,78,48,4,"Global Domains International, Inc. DBA DomainCostClub.com",26/05/2016 07:20,26/05/2027 07:20
668a0ff4-8de5-4a6a-ac55-e452453c25b1,real.webcam,premium,650,84.5,78,48,4,namecheap,,
0155b12b-623b-4f66-9f85-8cb55a4d59be,real.website,premium,1625,3250,78,48,4,namecheap,,
a5ea6891-2e0f-4892-a1bd-a63a88fa7eb3,real.win,resell,,,78,48,4,"Spaceship, Inc.",24/10/2019 14:24,24/10/2026 14:24
3b40ed32-2e8f-4d95-90b8-d5ecc52ff326,real.works,resell,,,78,48,4,Porkbun LLC,09/11/2016 08:58,09/11/2026 08:58
296fe20d-657d-40ba-957d-b712a552a3ee,real.xxx,premium,620,,78,48,4,name.com,,
e7417e52-6427-48cb-a90b-a170c414ffef,real.yachts,premium,845,15.73,78,48,4,namecheap,,
c955ffea-60d6-4d00-b128-95671ec3d71a,real.yoga,resell,,,78,48,4,"Sav.com, LLC - 3",12/11/2025 00:00,12/11/2026 00:00
5e976b79-1d75-4516-9929-2840d2c27cb1,real.zip,premium,1298.7,1298.7,78,48,4,namecheap,,
a7b216b5-4058-43d7-b90d-9924f8cf687e,real.zone,resell,,,78,48,4,"Chengdu West Dimension Digital Technology Co., Ltd.",24/12/2020 14:22,24/12/2026 14:22
350bb800-6772-42c4-ad2b-4f2648f99747,real.business,premium,128.7,128.7,78,37,4,namecheap,,
e9f28ccb-1c6a-4e8f-ae0e-7ed6df6fc0e4,real.capital,resell,,,78,37,4,Porkbun LLC,18/11/2016 08:05,18/11/2026 08:05
28c94680-b9f2-4ec8-a466-a298719283dc,real.careers,available,89.98,,78,37,4,namecheap,,
dcee29a0-3f33-4680-9053-21a24292eaf1,real.charity,available,37.98,,78,37,4,namecheap,,
163bbbe9-62cb-427f-a5e6-a077ee83f324,real.computer,premium,85.8,85.8,78,37,4,namecheap,,
a698494e-2d6d-4f15-b3ec-07c1bf34beda,real.date,premium,,,78,37,4,,,
514fd299-e3a3-4fdd-9a09-0570e0a3c007,real.download,premium,,,78,37,4,,,
f025527c-a677-4e0b-95ba-a7b4726d9e6b,real.education,resell,,,78,37,4,"Gabia, Inc.",27/07/2015 03:10,27/07/2026 03:10
2bb24aec-9f04-4e7e-964c-b0c9cacb9e57,real.enterprises,available,47.98,,78,37,4,namecheap,,
463b166d-3c4c-474f-99b0-bcfd07bc9cd3,real.faith,premium,,,78,37,4,,,
b54e0d1e-5f47-4a04-a7a6-eb84be40963e,real.fan,premium,,,78,37,4,,,
23f8e0bc-a75a-4d27-9bc5-e1c45e0560e7,real.fashion,premium,104,31.2,78,37,4,namecheap,,
ac5a69f8-ce0a-4c6a-b4f0-eb630dd5bbcb,real.flights,available,75.98,,78,37,4,namecheap,,
9172c16e-5114-408c-ac2f-9dab5c23c58a,real.giving,premium,,,78,37,4,,,
5917909d-b951-49d4-afab-f5364febed01,real.hiphop,premium,,,78,37,4,,,
