id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at
595ee7f7-e028-4bac-9641-3dc964c64e6d,realestate.online,premium,7812.5,31250,,42,11,name.com,,
1b36961f-f6c6-4608-84d7-5d1fd6df71e5,realestate.organic,premium,,,,42,11,,,
c7173944-a6c9-4615-9193-8dad192fb50d,realestate.party,resell,,,,42,11,Porkbun,19/07/2025 10:47,19/07/2026 10:47
9dcbf24e-5277-483e-99ea-5557e1abb6b9,realestate.pet,resell,,,,42,11,IONOS SE,16/09/2024 10:32,16/09/2026 10:32
f20b913f-37d0-45f2-9de3-a8187d29a0a2,realestate.phd,premium,843.7,843.7,,42,11,namecheap,,
b9d9d31f-03ac-49b7-a309-7673c0d692a2,realestate.pictures,resell,,,,42,11,"GoDaddy.com, LLC",10/06/2022 15:46,10/06/2026 15:46
a077fa25-0a81-4d5d-9ccf-b5f6d081df87,realestate.pink,premium,,,,42,11,,,
c6644d95-ab9f-4dd2-aa3f-313f4dd6eb8a,realestate.plumbing,premium,520,520,,42,11,namecheap,,
aa6fc311-78d2-4153-9bc1-94c8ca6c1795,realestate.plus,resell,,,,42,11,"DNSPod, Inc.",15/09/2023 15:15,15/09/2026 15:15
0c0f1a23-76cb-44f6-ba0e-5b9958f34c4b,realestate.productions,premium,128.7,128.7,,42,11,namecheap,,
9498e8c3-bbe6-40e9-b7cf-affa6e7b0e0e,realestate.prof,premium,843.7,843.7,,42,11,namecheap,,
c36eac0e-a979-4438-8ae0-5a264fe90a48,realestate.protection,available,2950,,,42,11,namecheap,,
095a700a-d864-49d9-97a1-3a96ef7b80b5,realestate.pub,available,51.98,,,42,11,namecheap,,
20f5c014-1e24-4964-92de-c46fde12ee83,realestate.pw,premium,1300,1300,,42,11,namecheap,,
49e87ff9-2b52-4ab3-af9d-29494d5c234d,realestate.quest,premium,845,15.73,,42,11,namecheap,,
896da391-f746-4eaa-810b-91f373beda35,realestate.racing,available,16.98,,,42,11,namecheap,,
965eba4e-0e74-494f-a90f-e207bd14745c,realestate.realty,premium,8190,11700,,42,11,namecheap,,
17819fc1-9a9f-41f9-9049-790cc0570e0f,realestate.recipes,available,95.98,,,42,11,namecheap,,
6c08c3e8-511d-45d3-a82b-69f95cd446ac,realestate.red,resell,,,,42,11,"Spaceship, Inc.",19/09/2020 14:30,19/09/2026 14:30
0309ff67-aad2-4f6e-9996-7ccf554634fa,realestate.rehab,premium,1300,1300,,42,11,namecheap,,
919d643b-260e-40dd-907e-6fcd6adae46e,realestate.reise,available,127.98,,,42,11,namecheap,,
e1eb41b5-fa10-42e4-b274-c1fc664f0278,realestate.reisen,available,28.98,,,42,11,namecheap,,
f494f005-f054-47f4-b110-2d04365706f6,realestate.republican,available,43.98,,,42,11,namecheap,,
4662579d-fd3f-4078-b018-97d5e7195e56,realestate.rest,premium,292.5,585,,42,11,namecheap,,
52b7cc76-1328-40fe-9a8d-47ae9adf5d6d,realestate.restaurant,available,81.98,,,42,11,namecheap,,
1a4d1ab4-0ba4-475a-9a8e-d508c875b6b5,realestate.review,premium,6500,130,,42,11,namecheap,,
3a2c70e6-f087-49db-be21-43ddf7299edd,realestate.rsvp,premium,648.7,648.7,,42,11,namecheap,,
3331a858-d2df-456f-9be9-e23f8dd72355,realestate.run,resell,,,,42,11,"DNSPod, Inc.",24/11/2019 09:05,24/11/2026 09:05
a3544175-b328-4430-9cdb-e894de01f510,realestate.sarl,premium,42.9,42.9,,42,11,namecheap,,
0c6771a1-0bfc-4d69-bd65-62a7071162b8,realestate.school,resell,,,,42,11,"GoDaddy.com, LLC",30/05/2015 16:00,30/05/2027 16:00
7b93346c-36b0-43ce-8a9f-7be576572b55,realestate.schule,available,32.98,,,42,11,namecheap,,
e24a6156-5b5e-474e-b8dd-4f709db50541,realestate.security,available,2950,,,42,11,namecheap,,
806ac75a-ea9f-44be-b12f-839d7ed70a8f,realestate.sexy,available,3298,,,42,11,namecheap,,
28e9094b-74b9-4237-bf7c-ca085021130b,realestate.shiksha,premium,2600,2600,,42,11,namecheap,,
bfc48bd7-5dde-49a4-9bb2-39ffb042481c,realestate.shoes,available,81.98,,,42,11,namecheap,,
76c08e5e-ee83-4091-ad29-e46333ad0286,realestate.shopping,premium,520,520,,42,11,namecheap,,
41007c38-4f4c-4c3d-a578-1d584ec40b08,realestate.site,premium,3125,12500,,42,11,name.com,,
3dbde2d4-39bf-4327-b89f-ffcd67773abc,realestate.ski,premium,135.2,135.2,,42,11,namecheap,,
e6a801cd-0c4e-4a68-9240-73b51efa69e8,realestate.soccer,available,29.48,,,42,11,namecheap,,
22aeb66a-9914-4026-8805-de3a3e2bcc4d,realestate.social,resell,,,,42,11,"Spaceship, Inc.",09/11/2023 15:15,09/11/2026 15:15
548a3bd0-b82a-451d-a50b-0d496c827edd,realestate.soy,premium,698.1,698.1,,42,11,namecheap,,
1d01bfe3-ebb3-4a2d-9a15-c64133569cb9,realestate.space,premium,1625,6500,,42,11,namecheap,,
3f5eab95-3c85-41e5-9ea0-25480be09379,realestate.spot,premium,650,650,,42,11,namecheap,,
e79c534f-28f7-4d24-99dc-0d629c25b41e,realestate.srl,premium,,,,42,11,,,
b3b0564c-0140-4013-b71f-1da0e0161531,realestate.storage,available,858,,,42,11,namecheap,,
e911211a-b408-411f-b707-518519931be7,realestate.store,premium,781.25,3125,,42,11,name.com,,
ecac6eea-4035-4830-adbb-50c735ca8fad,realestate.study,premium,650,650,,42,11,namecheap,,
07dbd8ab-45dd-42c2-8a15-641d59c678af,realestate.sucks,premium,13650,13650,,42,11,namecheap,,
3e987129-9371-4296-ae0d-8bf1762eabce,realestate.supply,premium,85.8,85.8,,42,11,namecheap,,
3bb23ddc-7f05-4690-a42e-d840e342206e,realestate.surgery,premium,128.7,128.7,,42,11,namecheap,,
b4ec9cc7-ebdd-492a-a5e8-7ee67bb22254,realestate.sydney,premium,8667.89,8667.89,,42,11,namecheap,,
a048fa01-f5e2-4552-aa83-43c6155bc806,realestate.tattoo,available,48.98,,,42,11,namecheap,,
790339a4-fa9f-4eaa-9745-33ff881906e5,realestate.tax,resell,,,,42,11,"GoDaddy.com, LLC",26/02/2017 12:30,26/02/2027 12:30
89239200-f54e-46e5-9101-87d29275aed7,realestate.taxi,available,69.98,,,42,11,namecheap,,
208f1319-86ea-4197-ac3e-911f950f57b0,realestate.tennis,available,81.98,,,42,11,namecheap,,
f098f97e-26de-4dfe-8fbb-0ae82186835f,realestate.theater,available,80.98,,,42,11,namecheap,,
2388062e-6e61-4f40-9184-47b7059a50a3,realestate.theatre,available,620,,,42,11,namecheap,,
624cf62d-f533-4083-80dd-a787adf7bb13,realestate.tickets,premium,1950,1950,,42,11,namecheap,,
2ec581a3-e643-4048-8658-c97813e8c5bf,realestate.tienda,available,74.98,,,42,11,namecheap,,
cb3ad74c-9847-4f05-b458-3cf8380bf599,realestate.tips,resell,,,,42,11,"NameCheap, Inc.",04/08/2025 15:15,04/08/2026 15:15
82fc5cbb-f3d9-4c74-a633-1bdc149be698,realestate.tires,available,110.98,,,42,11,namecheap,,
1825558f-8fd1-4861-a106-cac4153a1d9c,realestate.top,resell,,,,42,11,阿里云计算有限公司,17/11/2014 16:09,17/11/2026 16:09
23912f53-1239-4776-b1c1-78302bedc6f4,realestate.travel,available,186.98,,,42,11,namecheap,,
4836d030-9246-4c43-a92e-4df8055e60f8,realestate.uno,premium,3250,3250,,42,11,namecheap,,
b59e798a-e1aa-4b0e-9578-ae1ecc24f05f,realestate.vacations,premium,260,260,,42,11,namecheap,,
29021e3c-4282-406f-835d-8c7823166a80,realestate.vana,available,2498,,,42,11,namecheap,,
17efa2b0-6e8f-4ed2-b96e-46a86ffd1e38,realestate.vc,resell,,,,42,11,www.Names.plus,01/12/2021 01:08,01/12/2026 01:08
5d4d4485-f678-4732-82fd-c301b1d06572,realestate.vet,premium,128.7,128.7,,42,11,namecheap,,
1f0a855c-87c2-4836-abe2-7c4da23010d2,realestate.viajes,available,57.98,,,42,11,namecheap,,
253199f9-f26f-455a-af2b-ab818652cb21,realestate.video,premium,3250,3250,,42,11,namecheap,,
6064e490-f317-4d0e-b1f3-d4829a89e687,realestate.villas,premium,,,,42,11,,,
a5e695fb-7b6b-4eea-8379-717ff7be8bdb,realestate.vin,available,75.98,,,42,11,namecheap,,
0f31a584-2fc0-4bb1-a7d3-7d9c0b59390e,realestate.vip,resell,,,,42,11,Dynadot Inc,01/12/2021 11:02,01/12/2026 11:02
d3a99451-25df-4220-a999-0ab9440fa695,realestate.vodka,available,38.98,,,42,11,namecheap,,
6dd900ea-6ccc-473d-8f0f-b08a6ca6b208,realestate.vote,available,119.98,,,42,11,namecheap,,
ed36a509-0480-40b8-80ca-4e85396e4e7f,realestate.voting,available,1448,,,42,11,namecheap,,
27413cb6-41e2-46a9-8508-1163bd9023d2,realestate.voto,available,86.98,,,42,11,namecheap,,
6b6e745a-ccad-4ed4-9dd0-8ec49db8ea18,realestate.voyage,available,73.98,,,42,11,namecheap,,
1580900b-0232-412c-a63c-60807b6a6de0,realestate.watch,premium,520,520,,42,11,namecheap,,
e290c4d7-ec26-464d-a6b3-8123bb126ca6,realestate.webcam,available,17.98,,,42,11,namecheap,,
4f59c4f5-a4d9-4d4d-8839-4edbf9538ccb,realestate.wedding,available,41.98,,,42,11,namecheap,,
c3fddb5e-b34c-4d21-9488-d005b4dd867b,realestate.yachts,premium,845,15.73,,42,11,namecheap,,
8e020f4c-2788-4694-9f8e-ccbf8788cb9b,realestate.yoga,available,42.98,,,42,11,namecheap,,
8b37beac-f3a9-455d-914f-ff1a6c49027b,realestate.you,premium,130,130,,42,11,namecheap,,
c86e9a54-6c45-44ce-ae0f-552774be2d62,realestate.zip,premium,648.7,648.7,,42,11,namecheap,,
2f0e3ff7-c32e-4001-b07b-96251ef327f1,realestate.accountant,premium,,,,40,11,,,
cd8302dc-313a-41d4-924d-194f314c2784,realestate.at,premium,,,,40,11,,,
e3d87443-17ae-4c79-b7c8-75a1a32fd803,realestate.baby,resell,,,,40,11,Dynadot LLC,19/03/2025 15:13,19/03/2026 23:59
614545e6-f2ed-460c-bb98-bf7f818fc2f9,realestate.blog,premium,1625,6500,,40,11,namecheap,,
6a2cecae-272d-43ba-9f96-b599672274f6,realestate.careers,premium,260,260,,40,11,namecheap,,
f46e60db-234b-4a18-b34c-fa451752db4d,realestate.coffee,available,47.98,,,40,11,namecheap,,
5f349994-0d71-4556-9ef6-f09bef3ecd42,realestate.consulting,premium,,,,40,11,,,
bfc452e6-fc2d-4cae-8fa1-d45261940e24,realestate.courses,premium,650,650,,40,11,namecheap,,
b0fdc6db-8034-4005-82cd-7c6be357acb2,realestate.dance,available,36.98,,,40,11,namecheap,,
d93bac3b-0ede-4d24-a9b3-2967bb41da84,realestate.diy,premium,650,1300,,40,11,namecheap,,
5c599591-1774-4f10-a37b-f723477de305,realestate.fans,resell,,,,40,11,"Spaceship, Inc.",20/03/2025 13:06,20/03/2026 23:59
b29fcb71-5c45-4928-8c98-b40e3d15eba0,realestate.film,available,97.98,,,40,11,namecheap,,
d418a53e-def6-457a-a5da-29243d65e348,realestate.gg,resell,,,,40,11,Sav.com LLC (https://www.sav.com),,
4c4cb287-fe9e-4eac-bb92-17cc063739aa,realestate.giving,premium,,,,40,11,,,
a622d55a-ce1c-49fe-a6cf-50d6b03c0347,realestate.guru,resell,,,,40,11,"GoDaddy.com, LLC",28/01/2014 01:06,28/01/2026 01:06
1d9ed83b-bdda-41aa-8f10-cfc123951e38,realestate.hiphop,available,33.98,,,40,11,namecheap,,
208e57bd-a951-4dcd-98da-fba65f19abe1,realestate.homes,resell,,,,40,11,"Global Domains International, Inc.",20/09/2019 14:54,20/09/2026 23:59
64dd5aa8-997d-4587-a880-6041e004c5af,realestate.icu,resell,,,,40,11,"Global Domains International, Inc.",26/03/2022 15:17,26/03/2026 23:59
7b89b847-42fe-4f18-9907-7a37f96b81fc,realestate.im,premium,,,,40,11,,,
dc7f2117-c2b9-44b0-93e9-909a9266feac,realestate.institute,resell,,,,40,11,Porkbun LLC,18/03/2025 19:10,18/03/2026 19:10
56c77a51-440c-4766-90f8-dcbe20e95abd,realestate.lat,resell,,,,40,11,"Spaceship, Inc.",02/09/2025 12:42,02/09/2026 23:59
acfdebf7-5f18-48c4-a156-9c214c4930b6,realestate.market,premium,,,,40,11,,,
4edd1a81-70db-4c0c-8dc5-3907ca68481a,realestate.menu,premium,,,,40,11,,,
4c186e15-734e-4f96-b318-b6baf5b42eca,realestate.mortgage,premium,,,,40,11,,,
c6820faf-36a1-4cfc-8113-e4133cbe2284,realestate.music,premium,,,,40,11,,,
4115ea1e-c39e-4ec9-93fb-8b4311b96b02,realestate.osaka,premium,,,,40,11,,,
5f15eddc-69ea-4ffe-abad-e802a9aeda72,realestate.qpon,premium,,,,40,11,,,
f0062673-5547-4534-8931-377709ec2199,realestate.rodeo,premium,260,10.4,,40,11,namecheap,,
c9e25388-243d-484c-a730-6094f35653a8,realestate.sale,premium,,,,40,11,,,
6b024a2e-e508-43f1-92ba-3f95cd8dcc13,realestate.sh,premium,,,,40,11,,,
e431bc86-74a3-4757-8ac0-8e558ab57bd7,realestate.skin,available,19.98,,,40,11,namecheap,,
b7ef832b-2756-42a1-b757-5f096f4f2bbf,realestate.software,premium,,,,40,11,,,
748da186-2c21-4f4f-b13a-d21dbadb77a1,realestate.tech,premium,,,,40,11,,,
ce21d5cc-c8df-4428-9f39-d0dc172a9fe3,realestate.ventures,resell,,,,40,11,"GoDaddy.com, LLC",28/01/2014 00:59,28/01/2026 00:59
87faae6d-44e6-4451-a7c7-6255762cb5b9,realestate.vision,premium,128.7,128.7,,40,11,namecheap,,
5b9e3e78-efe9-4697-9e7c-33361a008ca3,realestate.world,resell,,,,40,11,"Global Domains International, Inc. DBA DomainCostClub.com",10/04/2025 15:15,10/04/2026 15:15
e3fc5051-22c9-4bc7-9ef9-efc440f5bef7,land.agency,resell,,,62,36,4,"Sav.com, LLC - 21",29/07/2025 15:15,29/07/2026 15:15
e04fa323-20c1-4f4c-a44d-b066bdcb1c62,land.bot,resell,,,62,36,4,"Dynadot, LLC",30/10/2023 16:00,30/10/2026 16:00
2111b645-5260-4a20-8c6e-bf8c139ecdae,land.dance,available,36.98,,62,36,4,namecheap,,
9621ac4a-40fd-4e52-8b85-bd575847ee72,land.deal,premium,650,650,62,36,4,namecheap,,
294b1fa3-1005-4111-8665-99be48a8238a,land.desi,available,22.98,,62,36,4,namecheap,,
919ecc3a-41cb-4600-81ee-ecfe18086621,land.free,premium,1300,1300,62,36,4,namecheap,,
3fb32f7c-f0d4-4caf-a8e2-ff54bea125aa,land.hot,premium,1300,1300,62,36,4,namecheap,,
9969a720-492d-4531-bef1-3462ba55a635,land.moi,available,39.99,,62,36,4,name.com,,
d307ed06-aee3-4608-bd30-65a9a0b5e248,land.spot,premium,1300,1300,62,36,4,namecheap,,
0f697be0-8cff-4f6e-8d65-ea96b2577d47,land.talk,premium,,,62,36,4,,,
3f02b45f-ed47-47e7-9f6b-54cfe2da1b87,land.ac,resell,,,62,35,4,1API GmbH,29/07/2016 15:05,29/07/2026 15:05
04e8a876-c697-4994-b1cc-08c1131fc514,land.accountant,premium,650,84.5,62,35,4,namecheap,,
b2a90c1e-2129-4646-98d4-ea3f072bb6aa,land.actor,available,54.98,,62,35,4,namecheap,,
d618aa83-429f-4a8e-80a7-2095b84be29a,land.airforce,available,134.98,,62,35,4,namecheap,,
19b277c8-0462-4daf-a2f3-92431df5599a,land.apartments,premium,,,62,35,4,,,
6f906d08-b1ce-4bbf-bd50-2ecb7ba01ff3,land.art,premium,2600,91,62,35,4,namecheap,,
26dbf574-8166-4d27-a482-2197851ac446,land.asia,resell,,,62,35,4,"GoDaddy.com, LLC",19/08/2008 05:04,19/08/2027 05:04
ac86392d-a1f2-4a18-b0dd-72b10787ee49,land.attorney,premium,1300,1300,62,35,4,namecheap,,
66812533-3385-4324-a02d-e2edfc54ac49,land.audio,available,159.98,,62,35,4,namecheap,,
f45e234f-cbcb-4293-994a-ec7ca70108fd,land.auto,available,2950,,62,35,4,namecheap,,
bfca7f4c-002b-4824-95f4-eb1aea3e0fac,land.autos,premium,845,15.73,62,35,4,namecheap,,
ac8e59b3-dccd-45c1-b535-7032fbf25144,land.bar,premium,292.5,585,62,35,4,namecheap,,
f70fee75-ba8e-4030-bcf4-7063ab7f5f85,land.barcelona,available,38.98,,62,35,4,namecheap,,
12b439ca-32b1-4eaf-adde-04aefddc4d70,land.bargains,premium,260,260,62,35,4,namecheap,,
122c31f8-3edc-4051-9977-861205387934,land.beauty,premium,845,845,62,35,4,namecheap,,
aad5dc0c-075b-4dad-97d4-c5cc845c5eb7,land.beer,resell,,,62,35,4,"Spaceship, Inc.",24/07/2025 11:30,24/07/2026 11:30
d0c3f558-3db1-4af3-8730-1402e1b1e495,land.best,premium,91,91,62,35,4,namecheap,,
255671fc-6030-4fae-ad32-43abfd83f830,land.bet,resell,,,62,35,4,"Sav.com, LLC - 3",12/01/2026 15:15,12/01/2027 15:15
59647932-7885-478f-8cdf-f5126179b4c5,land.bid,resell,,,62,35,4,Sav.com LLC,14/02/2019 03:14,14/02/2027 03:14
60590df2-ceec-45e1-aeb4-a601696cbf20,land.bingo,available,68.98,,62,35,4,namecheap,,
263c61ce-51de-4ae5-922c-0c63c32195ba,land.bio,resell,,,62,35,4,"Sav.com, LLC - 27",18/06/2025 15:15,18/06/2026 15:15
388e2a42-861e-403d-aa87-d246e62f6980,land.biz,resell,316250,29.99,62,35,4,"Spaceship, Inc.",27/03/2002 01:47,26/03/2027 23:59
2100c3d3-d014-4f6a-84e0-9063c11a7dc6,land.black,resell,,,62,35,4,"Sav.com, LLC - 40",13/01/2026 15:15,13/01/2027 15:15
d9913284-cb08-4159-b0e3-37c8ab8edd9d,land.blackfriday,available,134.98,,62,35,4,namecheap,,
364c4acb-6ba3-4dd4-acf6-fa42c16d8de5,land.blog,premium,650,2600,62,35,4,namecheap,,
34bd0eeb-5e53-4919-b6c8-a8327fbb425f,land.boats,premium,845,15.73,62,35,4,namecheap,,
12df73d2-bf77-4154-9fdc-4d778f3597c3,land.boo,premium,648.7,648.7,62,35,4,namecheap,,
8189f05d-8caa-4051-a214-9e69274c8215,land.boston,resell,,,62,35,4,"Global Domains International, Inc. DBA DomainCostClub.com",04/06/2021 12:41,04/06/2026 12:41
b3bef7a4-d1e6-4163-a025-d5e18542815b,land.boutique,resell,,,62,35,4,"Spaceship, Inc.",27/03/2026 19:08,27/03/2027 19:08
29fb0839-a41c-4a3a-be65-037ed6fd762f,land.broker,premium,6250,,62,35,4,name.com,,
00c70503-3705-46ed-8e1d-3cb2ede559f9,land.builders,resell,,,62,35,4,"Sav.com, LLC - 5",12/11/2025 15:15,12/11/2026 15:15
3d1fa918-691b-4991-b151-66eba2e3ba39,land.buzz,premium,,,62,35,4,,,
c7ce7ed9-6238-4444-b0d5-7dde1d5c4cee,land.bz,resell,,,62,35,4,"GoDaddy.com, LLC",08/07/2013 19:50,08/07/2026 19:50
f5d43fa6-1b98-4199-a364-b6ab135a3aa8,land.cab,available,41.98,,62,35,4,namecheap,,
4ad074f0-e453-43e9-b9fd-e1a2c2b53dfe,land.cam,premium,520,18.2,62,35,4,namecheap,,
a9a2095c-2220-4286-8214-1ff8294b7b13,land.camera,premium,520,520,62,35,4,namecheap,,
533aa9bf-4bba-4d9f-b351-18a822cb76b6,land.car,available,2400,,62,35,4,namecheap,,
1989d438-afb0-46b2-93b8-4b6196c792f3,land.cards,premium,42.9,42.9,62,35,4,namecheap,,
0e7d3ed2-a67b-4e57-8860-4aec13ceb9a0,land.careers,premium,520,520,62,35,4,namecheap,,
30d11914-9056-44bd-b783-cf4779156a3c,land.cars,available,2950,,62,35,4,namecheap,,
26d11ec5-343f-450b-804a-837e009b221d,land.casino,resell,,,62,35,4,Dynadot Inc,03/02/2026 17:00,03/02/2027 17:00
0e06ae0e-9451-478d-9ab3-82839acdb667,land.catering,premium,260,260,62,35,4,namecheap,,
782d7c96-c43e-4476-acc9-bad3a0101448,land.cc,resell,,,62,35,4,"GoDaddy.com, LLC",15/08/2005 18:45,15/08/2026 18:45
8f7a8393-713c-44e0-9e4e-82a1e6b1a5ad,land.ceo,resell,,,62,35,4,Dynadot LLC,09/02/2026 08:04,09/02/2027 23:59
236af817-0295-45d0-a27e-6bb26bcdac32,land.cfd,premium,10.4,41.6,62,35,4,namecheap,,
9563821b-9564-4145-ab6e-21eb6b0c24b3,land.channel,premium,623.75,,62,35,4,name.com,,
0916de57-c747-473a-8fca-f15642406bbc,land.charity,available,37.98,,62,35,4,namecheap,,
5194a0d7-67ce-465b-bf46-65d243050b3e,land.chat,premium,,,62,35,4,,,
7790a828-02f3-4222-a241-12e5805e1cd1,land.cheap,premium,260,260,62,35,4,namecheap,,
4d627198-f4ed-4a68-8124-2842d8168f2a,land.christmas,resell,,,62,35,4,"Spaceship, Inc.",24/07/2025 11:30,24/07/2026 23:59
8c575d50-6f2d-41dd-bda5-51d999223251,land.church,resell,,,62,35,4,Dynadot Inc,02/02/2026 17:00,02/02/2027 17:00
b0c45676-de63-46a7-b1da-a6a17348b4d6,land.claims,premium,520,520,62,35,4,namecheap,,
c9030fd5-0884-41b7-a405-a0811fd4f0f4,land.cleaning,premium,260,260,62,35,4,namecheap,,
66cdf699-2603-497d-a35a-f99f2dc3e191,land.click,premium,227.5,325,62,35,4,namecheap,,
fbc10956-d324-429c-8d49-9d7dc061545b,land.clothing,available,35.68,,62,35,4,namecheap,,
f7b9cbe0-69f2-4b43-9c39-04843d15037c,land.cloud,resell,,,62,35,4,"NameSilo, LLC",08/05/2017 05:32,08/05/2027 05:32
e048bee9-7a37-4e17-a908-68b949fffeff,land.co,premium,,,62,35,4,,,
56caa5be-ff89-4645-9308-40d1ab2b88d1,land.codes,premium,,,62,35,4,,,
a78c7ca6-b3a3-47eb-afd1-a3410e1a11a3,land.company,resell,,,62,35,4,"Sav.com, LLC - 12",26/09/2023 15:15,26/09/2026 15:15
467aca5c-1fa1-4452-af5b-634f1110e65e,land.condos,premium,260,260,62,35,4,namecheap,,
121a1c59-2a1c-49f2-abfe-9eefab3fe37d,land.construction,available,50.98,,62,35,4,namecheap,,
a59a01e7-de1f-4e35-86c1-0f28d2666967,land.consulting,premium,520,520,62,35,4,namecheap,,
1f121035-4b97-4ead-939b-1f4c59f1b8a7,land.contractors,premium,128.7,128.7,62,35,4,namecheap,,
fe821862-3a59-4ce9-a3d2-ccede79f1e5e,land.cooking,available,33.98,,62,35,4,namecheap,,
aa6ceeab-8fa1-449d-b3d0-382dd78b4a59,land.cool,premium,520,520,62,35,4,namecheap,,
b6fcbfb7-a701-42e4-a14e-3d88b049f1c3,land.country,available,2450,,62,35,4,namecheap,,
82d2fa2f-ab7c-46f9-99c7-aa67850db2ea,land.coupons,resell,,,62,35,4,"Spaceship, Inc.",24/07/2025 11:30,24/07/2026 11:30
c9420645-2be8-4dc2-a191-39b2ee100961,land.courses,available,44.98,,62,35,4,namecheap,,
a82ca33b-5415-4fa9-bffb-488f1caeddf2,land.credit,premium,,,62,35,4,,,
9891feac-f18d-47c9-ad4a-4f8b22c4d213,land.creditcard,available,168.98,,62,35,4,namecheap,,
26cfa363-83c2-40fb-ac57-1922fdc220ec,land.cricket,premium,130,32.5,62,35,4,namecheap,,
77b7407a-25dd-4255-a430-c9c9db412715,land.cruises,premium,260,260,62,35,4,namecheap,,